DatasetName,DatasetID
n500-d5-c5-spr0.2-out0_GlimmerMDS_2,DimRed_60
olive_GlimmerMDS_2,DimRed_61
parkinsons_abs_croped_GlimmerMDS_2,DimRed_62
spambase_GlimmerMDS_2,DimRed_63
swanson_GlimmerMDS_2,DimRed_64
test___interleaved_100_200_10d_0_notcramped_notrotated_GlimmerMDS_2,DimRed_65
tse300_GlimmerMDS_2,DimRed_66
twosquare-noName_GlimmerMDS_2,DimRed_67
UnEvenDensity-noName_GlimmerMDS_2,DimRed_68
wdbc_class_1_2_GlimmerMDS_2,DimRed_69
white_ballance_GlimmerMDS_2,DimRed_70
wine_GlimmerMDS_2,DimRed_71
worldmap_GlimmerMDS_2,DimRed_72
world_11d_GlimmerMDS_2,DimRed_73
world_9d_GlimmerMDS_2,DimRed_74
grid6_2d_PCA_data,DimRed_75
bbdm13_TSNE_2,DimRed_76
boston_TSNE_2,DimRed_77
breast-cancer-wisconsin_TSNE_2,DimRed_78
cereal_TSNE_2,DimRed_79
fisheries_clusteredByEscapementTarget_TSNE_2,DimRed_80
fisheries_clusteredByHarvestRule_TSNE_2,DimRed_81
grid10_3d_TSNE_2,DimRed_82
grid6_3d_TSNE_2,DimRed_83
grid6_4d_TSNE_2,DimRed_84
hiv_TSNE_2,DimRed_85
interleaved_100_200_10d_0_notcramped_notrotated_TSNE_2,DimRed_86
interleaved_100_200_10d_25_cramped_rotated_TSNE_2,DimRed_87
interleaved_100_200_15d_0_notcramped_notrotated_TSNE_2,DimRed_88
interleaved_100_200_15d_25_cramped_rotated_TSNE_2,DimRed_89
interleaved_100_200_4d_0_notcramped_notrotated_TSNE_2,DimRed_90
interleaved_100_200_4d_25_cramped_rotated_TSNE_2,DimRed_91
interleaved_100_200_5d_0_notcramped_notrotated_TSNE_2,DimRed_92
interleaved_100_200_5d_25_cramped_rotated_TSNE_2,DimRed_93
interleaved_100_200_6d_0_notcramped_notrotated_TSNE_2,DimRed_94
interleaved_100_200_6d_25_cramped_rotated_TSNE_2,DimRed_95
interleaved_100_500_3_25_cramped_rotated_TSNE_2,DimRed_96
interleaved_250_500_3_0_notCramped_rotated_TSNE_2,DimRed_97
ionosphere_TSNE_2,DimRed_98
iris_TSNE_2,DimRed_99
italianwines_TSNE_2,DimRed_100
JavierGeneratedData_3dinterleaved_3classes_TSNE_2,DimRed_101
JavierGeneratedData_3dinterleaved_4classes_TSNE_2,DimRed_102
JavierGeneratedData_3dinterleaved_5classes_TSNE_2,DimRed_103
ms_interleaved_120_240_3d_25_centeredClusters_TSNE_2,DimRed_104
ms_interleaved_120_240_3d_50_centeredClusters_TSNE_2,DimRed_105
ms_interleaved_400_800_3d_0_TSNE_2,DimRed_106
ms_interleaved_400_800_3d_50_TSNE_2,DimRed_107
ms_interleaved_40_80_3d_0_TSNE_2,DimRed_108
ms_interleaved_40_80_3d_50_TSNE_2,DimRed_109
ms_interleaved_60_120_3d_0_centeredClusters_TSNE_2,DimRed_110
ms_interleaved_60_120_3d_25_centeredClusters_TSNE_2,DimRed_111
ms_interleaved_60_120_3d_50_centeredClusters_TSNE_2,DimRed_112
musicnetgroups_TSNE_2,DimRed_113
n100-d10-c3-spr0.1-out0_TSNE_2,DimRed_114
n100-d10-c3-spr0.2-out0_TSNE_2,DimRed_115
n100-d10-c5-spr0.1-out0_TSNE_2,DimRed_116
n100-d10-c5-spr0.2-out0_TSNE_2,DimRed_117
n100-d5-c3-spr0.1-out0_TSNE_2,DimRed_118
n100-d5-c3-spr0.2-out0_TSNE_2,DimRed_119
n100-d5-c5-spr0.1-out0_TSNE_2,DimRed_120
n100-d5-c5-spr0.2-out0_TSNE_2,DimRed_121
n500-d10-c3-spr0.1-out0_TSNE_2,DimRed_122
n500-d10-c3-spr0.2-out0_TSNE_2,DimRed_123
n500-d10-c5-spr0.1-out0_TSNE_2,DimRed_124
n500-d10-c5-spr0.2-out0_TSNE_2,DimRed_125
n500-d5-c3-spr0.1-out0_TSNE_2,DimRed_126
n500-d5-c3-spr0.2-out0_TSNE_2,DimRed_127
n500-d5-c5-spr0.1-out0_TSNE_2,DimRed_128
n500-d5-c5-spr0.2-out0_TSNE_2,DimRed_129
olive_TSNE_2,DimRed_130
swanson_TSNE_2,DimRed_131
tse300_TSNE_2,DimRed_132
twosquare-noName_TSNE_2,DimRed_133
UnEvenDensity-noName_TSNE_2,DimRed_134
wdbc_class_1_2_TSNE_2,DimRed_135
wine_TSNE_2,DimRed_136
worldmap_TSNE_2,DimRed_137
world_11d_TSNE_2,DimRed_138
world_9d_TSNE_2,DimRed_139
clusternumber2_datanumber100_testnumbercategorylarge_repeatnumber0,Simulated_1
clusternumber2_datanumber100_testnumbercategorylarge_repeatnumber1,Simulated_2
clusternumber2_datanumber100_testnumbercategorylarge_repeatnumber2,Simulated_3
clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber0,Simulated_4
clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber1,Simulated_5
clusternumber2_datanumber100_testnumbercategorymedium_repeatnumber2,Simulated_6
clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber0,Simulated_7
clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber1,Simulated_8
clusternumber2_datanumber100_testnumbercategorysmall_repeatnumber2,Simulated_9
clusternumber2_datanumber200_testnumbercategorylarge_repeatnumber0,Simulated_10
clusternumber2_datanumber200_testnumbercategorylarge_repeatnumber1,Simulated_11
clusternumber2_datanumber200_testnumbercategorylarge_repeatnumber2,Simulated_12
clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber0,Simulated_13
clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber1,Simulated_14
clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,Simulated_15
clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,Simulated_16
clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber1,Simulated_17
clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber2,Simulated_18
clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber0,Simulated_19
clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber1,Simulated_20
clusternumber2_datanumber500_testnumbercategorylarge_repeatnumber2,Simulated_21
clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber0,Simulated_22
clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber1,Simulated_23
clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber2,Simulated_24
clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,Simulated_25
clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,Simulated_26
clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber2,Simulated_27
clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,Simulated_28
clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,Simulated_29
clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,Simulated_30
clusternumber3_datanumber100_testnumbercategorymedium_repeatnumber0,Simulated_31
clusternumber3_datanumber100_testnumbercategorymedium_repeatnumber1,Simulated_32
clusternumber3_datanumber100_testnumbercategorymedium_repeatnumber2,Simulated_33
clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber0,Simulated_34
clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber1,Simulated_35
clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,Simulated_36
clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,Simulated_37
clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,Simulated_38
clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,Simulated_39
clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,Simulated_40
clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,Simulated_41
clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber2,Simulated_42
clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber0,Simulated_43
clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber1,Simulated_44
clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber2,Simulated_45
clusternumber3_datanumber500_testnumbercategorylarge_repeatnumber0,Simulated_46
clusternumber3_datanumber500_testnumbercategorylarge_repeatnumber1,Simulated_47
clusternumber3_datanumber500_testnumbercategorylarge_repeatnumber2,Simulated_48
clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0,Simulated_49
clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber1,Simulated_50
clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber2,Simulated_51
clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber0,Simulated_52
clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber1,Simulated_53
clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2,Simulated_54
clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,Simulated_55
clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,Simulated_56
clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber2,Simulated_57
clusternumber5_datanumber100_testnumbercategorymedium_repeatnumber0,Simulated_58
clusternumber5_datanumber100_testnumbercategorymedium_repeatnumber1,Simulated_59
clusternumber5_datanumber100_testnumbercategorymedium_repeatnumber2,Simulated_60
clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0,Simulated_61
clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber1,Simulated_62
clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber2,Simulated_63
clusternumber5_datanumber200_testnumbercategorylarge_repeatnumber0,Simulated_64
clusternumber5_datanumber200_testnumbercategorylarge_repeatnumber1,Simulated_65
clusternumber5_datanumber200_testnumbercategorylarge_repeatnumber2,Simulated_66
clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber0,Simulated_67
clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber1,Simulated_68
clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber2,Simulated_69
clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0,Simulated_70
clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber1,Simulated_71
clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber2,Simulated_72
clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,Simulated_73
clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,Simulated_74
clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber2,Simulated_75
clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber0,Simulated_76
clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber1,Simulated_77
clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,Simulated_78
clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber0,Simulated_79
clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1,Simulated_80
clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber2,Simulated_81
