Dataset Name,Shape
white_ballance_GlimmerMDS_2,['no_shape']
wine_GlimmerMDS_2,['no_shape']
worldmap_GlimmerMDS_2,['no_shape' 'cluster']
world_11d_GlimmerMDS_2,['no_shape' 'three_order']
world_9d_GlimmerMDS_2,['no_shape' 'three_order']
grid6_2d_PCA_data,['no_shape']
bbdm13_TSNE_2,['no_shape']
boston_TSNE_2,['cluster']
breast-cancer-wisconsin_TSNE_2,['no_shape']
cereal_TSNE_2,['no_shape']
fisheries_clusteredByEscapementTarget_TSNE_2,['no_shape']
fisheries_clusteredByHarvestRule_TSNE_2,['three_order']
grid10_3d_TSNE_2,['no_shape']
grid6_3d_TSNE_2,['cluster']
grid6_4d_TSNE_2,['no_shape']
hiv_TSNE_2,['no_shape']
interleaved_100_200_10d_0_notcramped_notrotated_TSNE_2,['cluster' 'lip_cluster']
interleaved_100_200_10d_25_cramped_rotated_TSNE_2,['cluster']
interleaved_100_200_15d_0_notcramped_notrotated_TSNE_2,['cluster']
interleaved_100_200_15d_25_cramped_rotated_TSNE_2,['cluster']
interleaved_100_200_4d_0_notcramped_notrotated_TSNE_2,['cluster' 'three_order']
interleaved_100_200_4d_25_cramped_rotated_TSNE_2,['cluster' 'three_order']
interleaved_100_200_5d_0_notcramped_notrotated_TSNE_2,['cluster' 'three_order']
interleaved_100_200_5d_25_cramped_rotated_TSNE_2,['cluster' 'three_order']
interleaved_100_200_6d_0_notcramped_notrotated_TSNE_2,['cluster' 'three_order']
interleaved_100_200_6d_25_cramped_rotated_TSNE_2,['cluster' 'three_order']
interleaved_100_500_3_25_cramped_rotated_TSNE_2,['cluster' 'three_order']
interleaved_250_500_3_0_notCramped_rotated_TSNE_2,['cluster' 'three_order']
ionosphere_TSNE_2,['cluster' 'three_order']
iris_TSNE_2,['no_shape']
italianwines_TSNE_2,['no_shape']
JavierGeneratedData_3dinterleaved_3classes_TSNE_2,['three_order' 'linear']
JavierGeneratedData_3dinterleaved_4classes_TSNE_2,['cluster' 'three_order']
JavierGeneratedData_3dinterleaved_5classes_TSNE_2,['cluster' 'three_order' 'lip_cluster']
ms_interleaved_120_240_3d_25_centeredClusters_TSNE_2,['no_shape']
ms_interleaved_120_240_3d_50_centeredClusters_TSNE_2,['no_shape']
ms_interleaved_400_800_3d_0_TSNE_2,['lip_cluster']
ms_interleaved_400_800_3d_50_TSNE_2,['no_shape']
ms_interleaved_40_80_3d_0_TSNE_2,['cluster' 'no_shape']
ms_interleaved_40_80_3d_50_TSNE_2,['no_shape']
ms_interleaved_60_120_3d_0_centeredClusters_TSNE_2,['lip_cluster' 'linear']
ms_interleaved_60_120_3d_25_centeredClusters_TSNE_2,['no_shape']
ms_interleaved_60_120_3d_50_centeredClusters_TSNE_2,['no_shape']
musicnetgroups_TSNE_2,['no_shape']
n100-d10-c3-spr0.1-out0_TSNE_2,['no_shape']
n100-d10-c3-spr0.2-out0_TSNE_2,['no_shape']
n100-d10-c5-spr0.1-out0_TSNE_2,['no_shape']
n100-d10-c5-spr0.2-out0_TSNE_2,['no_shape']
n100-d5-c3-spr0.1-out0_TSNE_2,['no_shape']
n100-d5-c3-spr0.2-out0_TSNE_2,['no_shape']
n100-d5-c5-spr0.1-out0_TSNE_2,['no_shape']
n100-d5-c5-spr0.2-out0_TSNE_2,['no_shape']
n500-d10-c3-spr0.1-out0_TSNE_2,['cluster']
n500-d10-c3-spr0.2-out0_TSNE_2,['no_shape']
n500-d10-c5-spr0.1-out0_TSNE_2,['cluster']
n500-d10-c5-spr0.2-out0_TSNE_2,['no_shape']
n500-d5-c3-spr0.1-out0_TSNE_2,['cluster']
n500-d5-c3-spr0.2-out0_TSNE_2,['no_shape']
n500-d5-c5-spr0.1-out0_TSNE_2,['cluster' 'no_shape']
n500-d5-c5-spr0.2-out0_TSNE_2,['no_shape']
olive_TSNE_2,['cluster']
swanson_TSNE_2,['no_shape']
tse300_TSNE_2,['no_shape']
twosquare-noName_TSNE_2,['three_order' 'no_shape']
UnEvenDensity-noName_TSNE_2,['three_order']
wdbc_class_1_2_TSNE_2,['no_shape']
wine_TSNE_2,['no_shape']
worldmap_TSNE_2,['no_shape']
world_11d_TSNE_2,['no_shape']
world_9d_TSNE_2,['no_shape']
