"Median Escapement","Average Escapement","CV of Escapement","% Escapment below Target","Median Subsistence Catch","Average Subsistence Catch","CV of Subsistence Catch","% below Subsistence Threshold","Median Commercial Catch","Average Commercial Catch","CV of Commercial Catch","% No Commercial Fishery","class"
397.91,449.66,62.4,51.22,139.78,167.79,73.98,5.64,43.68,210.06,173.79,45.59,4
360.47,398.43,64.33,59.57,131.35,158.96,76.45,7.13,48.08,225.78,168.98,45.43,4
332.34,358.21,65.9,66.51,123.71,148.94,78.4,8.91,42.73,225.11,169.55,46.91,4
310.83,326.11,67.01,71.9,116.95,142.31,80.11,10.15,41.88,230.35,166.84,47.37,4
676.76,792.42,58.75,32.72,164.71,196.93,71.05,3.84,0,0,0,100,5
664.12,776.63,58.23,33.46,162.6,194.06,70.53,3.63,0,3.12,700.05,96.19,5
670.23,776.09,56.52,32.29,165.62,198.78,71.55,3.53,0,23.65,377.51,84.02,5
638.05,729.07,54.47,34.41,162.72,195.1,71.18,3.7,0,58.89,285.14,72.5,5
603.25,686.75,54.35,37.14,163.34,195.04,70.99,3.81,1.19,99.33,239.88,63.64,5
547.05,622.81,55.34,43.76,155.83,187.97,72.91,4.51,6.81,133.37,218.42,58.37,5
513.91,576.07,56.4,48.74,155.44,186.79,74.21,5.05,20.88,178.65,199.67,53.33,5
473.15,523.34,57.42,55.75,147.26,178.64,74.86,5.8,24.32,195.6,191.59,52,5
435.32,471.13,58.36,63.05,140.19,169.15,76.59,7,27.64,210.3,183.47,51.36,5
404.26,427.38,59.97,69.52,133.39,161.19,77.13,8.01,26.31,220.55,181.44,51.95,5
378.69,393.33,62.48,74.52,127.26,155.71,80.44,9.36,26.18,233.72,177.89,52.13,5
676.72,796.82,58.79,43.59,160.85,193.46,73.6,5.15,0,0,0,100,6
672.77,788.72,58.44,43.89,159.9,192.28,73.6,4.95,0,2.51,754.28,97.03,6
668.72,777.12,56.53,43.86,161.67,193.88,73.39,5.08,0,17.86,429.65,87.89,6
651.72,743.62,54.13,45.15,160.67,192.76,73.27,5.08,0,45.59,334.09,78.84,6
633.61,715,53.38,46.85,161.61,193.82,73.54,5.15,0.12,80.13,273.6,70.39,6
599.77,670.32,52.94,50.71,159.18,191.1,73.78,5.27,1.72,117.1,242.11,64.47,6
565.83,625.33,53.04,55.85,156.25,188.15,74.19,5.52,5.85,150.72,221.11,60.35,6
528.25,574.55,53.77,61.92,150.11,181.64,76.23,6.16,8.97,171.59,212.36,58.96,6
496.73,530.18,54.26,67.94,144.94,175.24,76.06,6.9,11.2,192.83,205.4,57.79,6
467.43,489.28,55.57,73.39,139.15,169.25,78.69,7.97,13.74,205.55,199.47,57.87,6
446.15,459.74,57.04,77.06,135.53,165.43,79.37,8.58,13.54,223.04,192.14,56.95,6
685.73,800.74,57.76,52.53,158.8,191.13,74.59,5.85,0,0,0,100,7
692.06,803.88,57.06,52.02,161.16,193.69,75.01,5.73,0,1.9,809.27,97.85,7
689.57,794.81,55.93,51.98,161.23,193.52,74.97,5.78,0,14.58,485.98,90.54,7
679.44,772.99,54.43,52.9,160.63,193.46,75.01,5.85,0,38.44,362.01,82.47,7
663.48,743.28,52.24,54.63,162.29,193.66,74.52,5.67,0.06,67.21,306.91,75.77,7
636.19,704.01,51.5,58.34,158.69,190.92,75.61,5.95,0.25,97.95,273.57,70.66,7
611.1,666.58,51.04,61.98,157.46,190.18,75.77,6.2,1.22,128.53,247.28,66.82,7
581.43,624.81,50.84,66.89,153.37,185.36,76.8,6.78,2.72,155.02,235.08,64.56,7
553.9,586.19,51.15,71.81,149.15,180.79,77.84,7.2,4.52,173.05,225.92,63.44,7
522.99,545.6,52.62,76.22,143.71,174.74,78.91,7.97,5.62,191.42,219.13,62.82,7
501.65,517.53,53.36,80.15,140.77,171.23,79.94,8.52,4.33,199.24,215.08,62.78,7
688.59,802.39,58.06,61.17,156.52,188.38,76.72,6.82,0,0,0,100,8
690.27,799.97,57.24,61.19,156.86,188.65,76.5,6.8,0,1.24,868.04,98.61,8
692.1,796.81,55.95,60.84,158.78,190.23,76.9,6.69,0,10.97,553.33,92.93,8
692.02,782.08,53.88,60.94,158.4,190.35,76.04,6.48,0,29.72,410.61,86.26,8
689.31,765.93,52.13,61.84,160.29,192.39,76.22,6.38,0,53.89,345.98,80.41,8
670.21,733.61,50.86,64.37,159.57,191.77,76.48,6.54,0,82.28,305.04,75.88,8
641.71,698.05,50.62,68.4,157.04,188.91,77.81,6.95,0.46,105.41,286.57,72.92,8
623.36,664.9,49.55,72.01,154.41,185.81,77.53,7.06,7,130.26,263.72,70.31,8
596.26,629.42,50.3,76.05,151.46,183.2,78.68,7.46,1.35,153.47,251.37,68.82,8
576.03,600.82,50.42,79.22,149.97,181.2,79.29,7.85,1.75,173.05,241.87,67.29,8
544.24,564.65,51.8,82.74,143.94,175.37,80.89,8.42,1.87,184.95,234.21,67.53,8
697.15,808.69,58.11,67.97,154.67,186.74,78.38,7.14,0,0,0,100,9
699.52,807.33,57.2,67.89,155.3,187.29,78.38,7.13,0,1.14,895.44,98.86,9
697.76,801.62,56.1,67.86,154.79,186.51,78.42,7.5,0,8.83,612.17,94.45,9
698.99,787.45,53.49,68.02,155.65,187.15,78.49,7.38,0,22.9,465.12,89.4,9
700.33,774.81,51.6,68.89,157.27,189.38,77.98,7.12,0,43,391.9,84.58,9
686.69,753.38,50.95,70.69,157.4,189.81,78.64,7.25,0,65.17,342.08,80.58,9
679.89,731.23,49.12,73.07,158.6,189.89,77.57,7.25,0,91.1,311.04,77.03,9
650.17,695.37,49.41,76.57,153.77,186.54,79.76,7.69,0,110.95,298.93,75.43,9
634.34,669.51,49.17,79.46,152.1,184.32,79.45,7.68,0.07,130.64,279.72,73.53,9
619.4,646.53,49.35,81.88,151.76,184.5,80.44,7.72,0.33,152.45,265.74,71.73,9
590.7,612.44,49.71,85.24,145.83,177.37,80.38,8.32,0.37,160.77,260.28,72.01,9
713.63,818.57,56.95,73.17,153.51,185.52,79.13,7.62,0,0,0,100,10
702.04,806.63,56.72,74.14,152.85,183.89,79.4,7.81,0,0.75,912.96,99.21,10
697.83,799.16,56.69,74.27,151.49,182.88,79.81,7.87,0,6.81,682.29,95.92,10
711.36,801.23,53.6,73.64,154.59,186.38,79.02,7.73,0,17.69,532.67,92,10
703.54,784.29,53.15,74.61,154.34,186.78,80.01,7.77,0,32.7,436.92,88.05,10
701.61,768.08,51.14,76.21,154.37,187.53,80.45,7.66,0,52.54,386.77,84.5,10
687.88,746.1,49.78,78.49,154.4,186.36,79.25,7.7,0,70.66,357.99,82.17,10
679.01,728.91,49.46,79.99,155.35,187.47,79.89,7.62,0,93.59,326.54,79.47,10
659.39,702.74,48.81,82.88,152.93,185.34,80.87,7.75,0,109.03,317.57,78.38,10
638.93,675,48.64,85.36,150.2,181.71,80.16,8.37,0,123.73,306.16,77.51,10
628.8,658.18,48.59,87.02,149.38,181.44,80.67,8.25,0,139.71,289.42,75.96,10
