d1,d2,d3,d4,d5,class
-0.23893864375320384,-0.09890374687908789,-0.1664966284084901,-0.08091991697082003,-0.06820970010421175,0
-0.3319183715211335,0.18210977816902307,-0.8050405459884881,-0.12477611575339484,-0.4093824929151162,0
-0.005705108833009537,0.06336740507961651,-0.7641560912216662,0.34395469714950283,0.16856489237503208,0
-0.2514679405056506,-0.38778880307274377,-0.4397754358195243,0.26318281212340794,0.08146541521448548,0
-0.4335214901407205,0.5721749919013681,-0.8803138162698596,-0.2486420494909214,-0.5009029898637145,0
0.06417031556872835,0.03306839431529478,-0.3768065791357898,-0.13097819380222414,0.10198742465991793,0
0.3847980318759431,-0.2874552122901863,-0.8023343608872153,0.41945694445065823,0.30618736402517294,0
-0.10353172525922522,0.48570463559913724,-0.8929607861674822,-0.02852062212147355,0.3462302598306578,0
-0.1234016974168981,-0.10802223892963538,-1.002251069093381,-0.269854337942536,0.24576999603707966,0
0.3112980488970476,-0.1389615569168393,-0.6201897870867736,-0.21242094758811048,0.55905600574649,0
-0.19878353596897436,0.3131542308161747,-0.7950675723973464,-0.07129492688492753,0.08046414882766693,0
-0.144001981756258,-0.2268291367073059,-0.5330693011307015,-0.2114714396434207,-0.08382519787039033,0
0.5172057834498585,-0.061760418831080445,-0.5806727889756187,0.2949478612216764,0.5844562125161096,0
0.3522902936107911,0.020695661457041912,-0.15446328217509395,0.05099671624584906,0.19525291931223684,0
0.23259821761548855,0.0688171051181382,-1.0169468678380706,0.45650342269600086,0.9853156023188776,0
-0.30989617948921516,0.1240860202864876,-0.7151977973834407,-0.07728073551094616,-0.19186898248645723,0
-0.03751435882723275,0.19953294117560436,-1.161073530455927,-0.11818187740968665,0.07098223527414003,0
0.27608183057442803,0.2386084002957344,-0.9881241169476634,0.2478569032588303,0.1791729968780068,0
0.15848994019234516,0.06367502773822654,-0.42211092634123093,0.10659593854064936,0.41165372342109763,0
-0.03521865748102637,0.0846228759510886,-0.7530485204020861,-0.3096477581049567,-0.284010222263228,0
0.09720313510435785,-0.10619760898518406,-0.9723603352102805,0.24861894712476562,0.32514555423733355,0
-0.08554017501305011,0.5673459425449214,-0.6327155049376751,-0.2552898477602746,0.06962814843092348,0
0.5543239961070141,0.08973220805511399,-0.5105959656168859,-0.22054143059418482,0.607841761774319,0
-0.5554637548954435,0.2216793530557049,-0.793154731499489,-0.028072276057505285,0.18642307391374147,0
-0.248903982112362,0.07384187860369952,-0.41555331720634625,-0.32726601444577164,0.5337614033511524,0
-0.13421250778442123,-0.15677879983157145,-0.6545278185353318,-0.20244309564998617,0.26929053141326964,0
0.3598362345861859,0.36766648439659655,-1.076380037374958,-0.04958968274366782,-0.04681011375423791,0
0.35661532585511513,0.15608820236801393,-0.7798186869122244,-0.26585343505748193,0.3232358428808578,0
-0.2874344710697157,0.030634728870378557,-0.9659221454993018,-0.3296248427130913,0.26953658574139644,0
-0.28351034999757635,-0.23036702721036253,-0.40398434613092715,-0.23107592174248037,0.26328449455180375,0
0.12471004168578448,0.32367404015831097,-0.7041697799243222,-0.3621390937344722,0.5456713673030302,0
0.21767034425120718,0.197217715518727,-0.7802215154446235,0.2411120537366805,0.41797348568218906,0
-0.05665639694012764,0.23262182941606666,-0.6753200802043343,-0.12039540196679796,0.5016911867118716,0
0.05969697166325133,0.01768405568295568,-0.8066768634899293,-0.12889741420279405,0.719732099438968,0
0.018729017729041453,-0.1845695980359293,-1.0675297674763755,-0.09786741099368679,0.005380798172850358,0
-0.0685624639260225,0.0952060260984453,-0.5771441685619096,0.3786864088552598,0.3727623396558073,0
0.021176461590900753,0.1747673998499892,-0.5384048019374503,-0.32613916219001166,0.2255823734202305,0
-0.0380419616285107,0.04985914171864461,-1.0078399882571745,0.1718880589674537,-0.05596240096590669,0
-0.031662418974644835,-0.553265562285187,-0.8161144404315385,0.18753644812053044,0.18658749929968171,0
-0.19316521360580147,0.3563588415723421,-0.694376608037691,0.3391348888110068,0.3136200002500024,0
-0.05463134958646437,-0.018544844367021817,-0.4924761776297082,-0.004388321147424601,0.27614719118832065,0
0.25145049053036417,-0.3216980985947209,-0.8695382897964234,-0.16280401477864564,0.19897564880712185,0
-0.35081734323005226,0.06085896958621218,-1.2112445994700487,-0.003325872409542713,0.41384468562805843,0
-0.15172323253750514,-0.36557238011917137,-0.6988964580796099,-0.15938259588623635,0.19557184083290033,0
-0.1712581412974767,0.3385137432788563,-0.6750073364173843,-0.19729807607464475,0.4480110887111751,0
0.196437272223487,-0.014785168973522392,-0.748427058893708,-0.3378052297002303,0.6009042556266,0
0.09427539636492133,0.43427027007779273,-0.8396326914666231,0.10012629544588053,0.7126743953863767,0
0.23740984035986495,-0.09756458545151256,-0.6584778136773637,0.5594776399304507,0.5123705225145179,0
-0.1973607345569299,-0.09931793233346423,-0.6139472621586161,-0.2108428979558134,0.3755275924079995,0
-0.31350288108778046,0.4863593455474153,-1.0302444370518629,-0.03949941358730347,0.31979507007780694,0
0.09828607850122845,-0.3801615557345343,-1.1619115934226774,0.16793980120573535,0.5412613978887589,0
-0.29794380342396876,-0.09510416589753815,-0.1923050331749829,0.21999038334569476,0.3279303693178799,0
0.029745172284594196,0.4290451542920575,-0.5328812548545674,-0.24717809977345734,-0.4670364515145331,0
-0.09249780044093286,-0.4335939199088924,-0.7430705849755612,-0.13129856717919958,0.9436954037498901,0
-0.2632614175436308,0.26096106047634393,-1.0883998846047835,-0.09190772804875107,0.2001261122399658,0
0.01880888244091239,-0.02575499055485299,-1.2343138458857925,-0.038738635018369605,0.4141781575816901,0
0.14921046707911056,0.2928086734664053,-1.115445314811748,-0.04301401573014241,0.5269321252782458,0
0.06295940537286654,-0.08957437998880322,-0.6386041618448759,-0.3073042376830611,0.2701690035062811,0
0.3341510734070676,-0.4231502885708437,-0.6926889049616217,0.22855644866759178,0.471471503635995,0
0.10278197838677622,0.2512080355956853,-0.8195389820440456,-0.27825063017210805,-0.13360327663898963,0
0.1550352163394198,-0.08894306736583724,-0.2582058640802358,-0.4514612707683872,0.20324192687048864,0
-0.14601645597283505,-0.3568837805811105,-0.6066741456511371,0.03759677094472125,0.7944775365504799,0
-0.031162025527371767,0.15012754586571517,-0.3014216845113296,-0.1535873635212303,0.06291974233087845,0
0.40975942635624946,0.03970695478431299,-0.7911821161611855,-0.00806874438962521,0.44168642341871,0
-0.15791475680380127,-0.05336959014069622,-0.7004708241930016,0.20646639143793896,0.42151677348710714,0
-0.27358535568975534,0.007771593271229633,-0.5136214809504358,0.08134129969990646,0.29331905109252965,0
0.017094318992183083,0.36733977243288174,-0.42857247375673385,0.02312772051507129,0.1452515666374013,0
0.3543346829997426,-0.14711199319954577,-0.6115182179373005,-0.14341091377568468,0.3963703744586011,0
0.40824350113223995,-0.01735533922614009,-0.520831373408585,0.23465288007164212,0.5384153657898673,0
-3.733692437289382E-4,-0.2163102476739144,0.4152697544943133,-0.5909378312932602,-0.28765093865936614,1
0.5561705567349198,-0.281302417058865,0.3592461277085148,-0.3064599344380989,-0.13442610066303914,1
0.7023733633138669,0.33108273072310823,0.07426291873030444,-0.35792784757218066,-0.6537673900459382,1
0.8751181988877188,0.016799341012936567,0.624611847158907,-0.07147847107006221,-0.2177917807652091,1
0.2775658631145672,0.268566647777677,0.3233346291337743,-0.5271473091776803,-0.37583528961659657,1
0.6729478647903941,0.029020150915419776,0.37178588501196247,-0.25715839781397587,0.15923149202502593,1
0.5033402966712617,-0.17536472171126774,-0.19566607719122753,-0.5834375898864608,-0.2041120335982206,1
0.41037334740121956,-0.21132838016596195,0.23860239815798528,-0.44956284059966595,-0.2268183810597195,1
0.11258731772571326,-0.3944793520626663,-0.43081103932787695,-0.15926812740197327,0.09417534800801552,1
1.0370646772720722,0.08420436011789861,0.3371466079242373,0.205523086784485,-0.3992389193024105,1
0.4005848790197749,-0.18028338314500067,-0.06844749226285593,-0.5497519326259384,-0.24751335688043866,1
0.6677415162865399,0.07183313147332197,0.3302500925668075,-0.16440181104712345,-0.6115528730999497,1
-0.013760980853429352,0.3186435772795991,0.11192858628978186,-0.580957139408803,-0.34087131582633723,1
-0.015272701625569735,0.0024022355328590914,0.19104525985797613,-0.4871393242357682,-0.3548912242716794,1
0.9010020832427001,0.16585884494387942,0.55257536588905,-0.05301835183671262,-0.22900641341779066,1
0.616875807767768,-0.036025341796240805,0.34049932733717453,0.12430890047199941,-0.5093929539645834,1
0.32108441959269823,-0.19464130559539233,-0.19298143573805593,-1.154825277549716,-0.0057001476495318615,1
0.2925256893634124,0.1916962767073564,-0.5040344371674899,-0.48356115035678127,-0.5783004562070965,1
0.5495838491105389,0.531998383404951,0.254961079293476,-0.28056515854853586,-0.23699895378541125,1
0.7185649553219431,-0.3666914885764537,-0.2550368526003771,-0.5531757235566281,-0.302405951967279,1
0.5553509511852184,0.0530678878501989,-0.34068017055900907,-0.4449982288549934,-0.4190117182811054,1
0.7107505978967665,0.012572477660975277,0.33780946490923336,-0.5731450679255989,-0.3123491104659716,1
0.01742469481499609,-0.607420881339368,-0.3344540745649713,-0.6609256618087556,-0.33408499123069935,1
0.37746537040213,-0.4819239199612222,0.26137198593629196,-0.7125191431821702,-0.38562199328251,1
0.46673478324130385,-0.10065191685578415,-0.17207663270475873,-0.8127908541013718,-0.15192770387117077,1
0.9305337208550881,0.25357859902745217,0.45100319161078883,-0.06974660294202095,-0.3807408057579952,1
0.6669343876150784,0.2049444375695261,0.04835005036454132,-0.103848202502353,0.08663331325378155,1
-0.04768094754784506,-0.3661817360744204,0.20308082697236843,-0.8631660154522303,-0.49009121949500223,1
-0.013476756870143568,-0.3068648661901618,0.03716994933331533,-0.4229846393300821,-0.6656770920403999,1
0.5715060494283668,-0.2780212993620791,0.07589976329734299,-0.6091096052734618,-0.5044324391048863,1
0.5803947301427909,0.3752141934032471,-0.08718541231523616,-0.36539870235379873,-0.44535944901041036,1
0.32020071094397023,0.46599126807068125,0.5479044033032132,-0.3917359852487333,-0.6582092705470711,1
0.3106711112861033,0.019571665315084266,-0.26946881423208563,-0.34881045940954836,-0.19102609464278134,1
0.4646679667510659,0.2319497544601529,0.7289919614946389,-0.2276616114847827,-0.15063867112230656,1
0.13799095860126423,-0.2406614310937777,-0.12116240031155558,-0.17821574730916545,-0.10469269217676501,1
0.6977954415485892,-0.13423614173035664,0.3577018954284069,-0.4037962519136622,-0.17414460823800643,1
0.6462133181759012,-0.569183403254002,0.2948661609822915,-0.40907160163504797,-0.34492224991632336,1
0.7261600354973341,-0.3158829544044291,0.41715323955814076,-0.4733094725173854,-0.5302909800523491,1
0.8543999286331703,0.3601692497837798,0.47530434555199386,-0.5713578757333437,-0.7014771197896399,1
0.9776078494598914,-0.26249392326630056,0.29155251333154714,-0.5586535452914502,-0.4308546952025754,1
0.6925465145819976,-0.4229089410098527,0.06884506573727106,-0.7041389156593193,0.11741632723858159,1
0.5214499533266115,0.026434087614157657,0.46110726098849625,-0.10735001595688837,-0.18564116912208972,1
0.08871800039228071,-0.20948009193370365,0.0666054748237413,-0.7396756366652061,-0.5628956242427985,1
0.9819060041784928,0.37047105479963055,0.3063383468449523,-0.4385375534979572,-0.11213632917256039,1
0.6122669705015331,-0.2267736692804681,-0.11780423683149696,-0.40914769384336885,-0.12330287950266092,1
-0.0715110722142409,0.3251885108432177,0.29447406499388074,-0.4911002969595607,-0.021648108882579287,1
0.4230582845068023,0.0940045592679398,-0.3231379212092537,-0.5194122363925191,-0.679181036969841,1
0.5152307621411096,-0.18230452335482486,-0.25825001435576633,-0.15011649629253446,-0.6414588974269793,1
0.6049346348039367,-0.32623298499950526,0.3853927055957931,-0.45006144375479235,-0.5121534579000445,1
0.5647377427911523,-0.3487283672512539,-0.37713492781624103,-0.3002613088768374,0.1044235722857739,1
-0.15062026693269887,-0.5741046630122688,-0.10439048952917578,-0.6791378452671764,-0.3853687610109512,1
0.39647838638594557,0.3079957203574526,-0.20633330175726342,-0.7426101538965817,-0.31715149275138077,1
-0.12281204749450304,0.16704496304168925,0.06075184403482023,-0.5784067416480986,-0.17369544636139006,1
0.458019035867169,0.4036448579255181,-0.29343272033978235,-0.6413220438221743,-0.4111475012475366,1
0.4031588070831803,-0.11945132714379741,-0.08007224100482428,-0.5525014304236204,-0.1663176450859358,1
0.847589587679057,-0.5112371118966291,0.1529073356371673,-0.3232045129832479,-0.24128441328868502,1
0.4461041392137939,-0.36837261190568277,-0.14096942652711877,-0.9951510830499741,-0.29796974472375143,1
0.5658377818176693,-0.10209496892079978,0.18434282968499682,-0.4053809936342897,-0.5714651973603949,1
0.39619659871154084,-0.29952022733750366,0.05375442629548646,-0.6291206418871227,-0.018731606180790672,1
0.7449618734123329,-0.010880189769952605,-0.17373048251526668,-0.7166891398430432,-0.35021494123677077,1
0.6683741746411175,-0.4607805298619428,-0.031406412444436205,-0.48519264177947063,0.009839641275804945,1
0.3684060305380763,-0.06983021063287691,-0.1372412094696763,-0.49135378718575745,-0.45099458223812544,1
0.6834327339129287,-0.17883370733919782,0.21006022875009983,-0.3858308423663829,-0.3866649005935131,1
0.18548102240272146,-0.602177450727551,-0.12566163670576763,-0.3360804268505721,-0.2809146258491547,1
0.42329185038037326,-0.5119923506535937,0.15015933864915534,-0.392370254337976,-0.16941171789960577,1
0.39371388601863194,-0.32142226029479737,0.03521304051574645,-1.0057047979798548,-0.4578148600709406,1
0.2701447959367586,-0.7529483395101563,0.21566233543923108,-0.6875621861341497,-0.17358226340289407,1
0.288900779218143,-0.022095230754403727,0.2911488261615315,-0.08522257111269464,-0.03765803257372982,1
0.060901941135197986,-0.4913336252086716,0.025486855378335033,-0.1757633041483352,-0.6302831615464449,1
0.72429993163773,-0.3073495790736985,-0.06816548630260114,-0.30052785725781084,-0.24334909603649563,1
0.0902732392441028,-0.012199703191160476,-0.0797606516041795,-0.5329896547249514,-0.48943362297098036,1
0.2551908369571176,0.18695797661392258,0.23396244073481182,-0.2647279282059763,-0.23423917818583104,1
0.33342186226030723,-0.24836693554258854,-0.2856279006106416,-0.8801778595757567,-0.5879095827894529,1
0.5126420619374442,0.2691140243767942,0.06170681288575253,-0.44686980449880026,0.025099209311602116,1
0.6772714711832571,-0.08186768236300802,-0.3277969609323167,-0.43518678686951473,-0.6047755578091476,1
0.1912901227492796,-0.16327487964256915,0.21651405590682574,-0.8363386085261109,-0.5253467976681275,1
0.6453730394751584,-0.18560286407186524,-0.24496646278372575,-0.14364002794666716,-0.24346203628835156,1
0.10219977737297345,-0.08213623740191642,-0.39590899535925644,-0.2289896717667354,-0.048014397476772636,1
0.10632745151114961,-0.07954805611446447,0.24543296658490413,-0.21512663294847018,0.04488904031582644,1
0.11141871906204581,-0.016888496180292988,0.009354097637777614,-1.092027763017723,-0.06606788326809987,1
0.7559230866901386,-0.18955630712604787,0.32790851630429557,-0.7824975560645344,-0.24347626581782594,1
0.5170459482234624,-0.07219409228279866,0.491409185405404,-0.3678336807603577,-0.32051659852381786,1
0.44963989242605495,0.20995049926514697,-0.0055737967418027475,-0.18456972994944432,-0.19483763120581296,1
0.13954534254040601,-0.13177273851181673,-0.2846054476282108,-0.7140674768371907,-0.5091796680784918,1
0.022048827006694853,0.09480455206872035,-0.09964812336708284,-0.32926667415954786,-0.37687468892123244,1
0.48943511403586537,0.010399312442348426,-0.5248841980564188,-0.5429219803261062,-0.4666083478930953,1
0.7287080380348007,0.07439796695745601,-0.394377292048121,-0.2742079324234129,-0.5026958896122059,1
0.2601193558831163,-0.05088386666251421,0.07043734939640334,-0.38183658822502503,-0.44070126021941,1
0.47701873259374855,-0.5286492403523715,-0.23854297721581932,-0.6925764256063034,-0.3830034055891081,1
0.6431170172349139,0.34735436588456553,0.04340494334120765,-0.5962956028308524,-0.392421450792088,1
0.4032070096796739,-0.19693006326763776,0.016827609853796083,-0.7477135805428357,-0.3957562900152764,1
0.5442773794530236,-0.40817063664427333,-0.17851916795586087,-0.40840085492030537,0.20037210408912814,1
0.6649916719821093,0.01307289868026425,-0.4098068052291925,-0.35673079495249005,-0.34546073138026484,1
0.4657821767206707,-0.5562365044684494,-0.11456083898873747,-0.17804677122795456,-0.4377608406984246,1
0.37283813775646935,0.028674104539507576,-0.11595008645002904,-0.37937421144669187,-0.3590679100788549,1
0.17970469658158844,0.6308800869871221,0.283543943189111,-0.213257704011089,-0.47856875040640906,1
0.8424699090860055,0.15661384694859576,0.36767478772236795,-0.7158292195390458,-0.7091422377734906,1
0.7811543080832686,-0.13463843689166838,0.25476471881331797,-0.4092161986419335,-0.040020052484581126,1
0.5114481816834385,0.2170232956035578,0.15175311092748447,-0.695187222312154,-0.39918344747235945,1
0.2749057101028432,-0.3692741929222275,-0.3136817026630633,-0.2953709046411377,0.13143830339050516,1
0.5875473422293994,0.5199432395599906,-0.03146714391201638,-0.37153136156682925,-0.27565871386496105,1
0.36061363592676404,-0.2664451242664246,-0.020596545612662026,-0.7523403491841588,-0.5461583988025814,1
0.4558169044463116,-0.18374353946326463,0.1988827537563283,-0.6398840418245757,-0.5516261360070339,1
0.5012782956597442,0.3131264871366156,0.6540013200914849,-0.42198993065910795,-0.2922060639390411,1
0.15050273123518979,-0.49683521253862417,-0.23011164589505215,-0.7914605578404101,-0.10625584260219001,1
0.2858169554500882,0.12060065269026296,0.23204847190523076,-0.8284514406780795,-0.5772698343696565,1
-0.11070614392147474,-0.3040473717878793,2.4091119946459405E-4,-0.7571466701348413,-0.24366877536261233,1
0.09597981474209047,-0.1941724846894429,-0.4662088086411493,-0.48075623389039224,-0.024117607699545518,1
0.5142690454705803,-0.13616030302746632,0.43967093553362663,-0.5237643930990707,-0.37517998702021005,1
0.6052840309525416,0.14088905129705748,-0.3266343583633633,-0.5362587478722669,-0.14993293292508392,1
0.7681661958705106,0.09772721717569838,0.6357435350917419,0.31952179214678766,-0.3501833639276028,1
0.7802825510975361,0.09623553070782159,0.05669494386005905,-0.6030538568824483,-0.3140276360490864,1
0.8062821904475395,-0.04769297140564212,0.38013480614555895,-0.7566659059303162,-0.30663909125365413,1
0.4392375042632728,0.2133056166990533,0.44113617803149957,-0.4730382488429652,-0.7024409492333065,1
0.4447638537177612,-0.45713036500623827,-0.08240178482218712,-0.1926492956251481,-0.5318739662616603,1
0.416782504374477,-0.11515083515400582,0.17505245427785698,-0.46519855034183605,-0.5943195940923817,1
0.7902672337455278,0.4661120110300949,0.3018132981121117,0.027189771578441685,-0.2993857874796101,1
0.12209980890900052,-0.13861150829467334,-0.26627133233954514,-0.23081855348520303,-0.3214837173786084,1
0.5401649627418998,0.3699404586555675,0.27829687086969956,-0.3113024238649664,-0.7276777748803276,1
0.15764168437998505,-0.43320620862262915,0.05868639737629465,-0.21468704198609184,-0.2856419428784324,1
0.5716955249156856,0.04105250101707376,0.3445169647685614,-0.24604762138196273,-0.20969454997734216,1
0.7870207463773291,0.4415297330628964,0.1373292907459801,-0.18894478642512025,-0.4528518690012527,1
0.2054383521422062,-0.5584824481763286,-0.3720786969422903,-0.36283795322414236,-0.6444173041667424,1
0.23467057757290383,0.2693406995822342,0.42854033179913703,-0.3212558768193667,-0.4428167252413944,1
0.5952322639259597,-0.7115325004945873,0.3796662910814166,-0.39098341833102773,-0.2604715317397211,1
0.12175545383822062,0.36599089180296307,0.01711213825435587,0.9039057657334105,0.5625984163351894,2
0.36275967560010597,0.0972337356495817,-0.03671474874488983,0.6043952766611858,0.4694609045025076,2
-0.007067533757830091,0.44495459587916536,0.29545535365865283,-0.09363140450484347,0.8252448669687622,2
0.5601567750433041,0.2382098325610904,0.35748421331097924,-0.10100802136505627,0.6391190479631973,2
0.6178320107892142,0.4606130720028065,-0.849328699082365,0.3869423207432972,0.22901726386446486,2
0.09430683139366314,0.2769930725345628,-0.04994930965618022,-0.03432539263524803,0.8560697414519505,2
0.11472523932580822,-0.11967293171736597,-0.12202562681657105,0.3366548189337095,0.7349067079784611,2
0.23688096041540282,0.08336262959085955,0.5300443029162816,0.02599412769394782,0.8483747214942683,2
0.5713432522936603,-0.20868094378391028,0.7462801949838921,-0.09011060842138263,0.8239719168049066,2
0.5561801246683666,0.11321303981040991,-0.20469217988328933,0.3465454659559489,1.0835732028023581,2
0.2445114362475491,0.15884649382837399,0.22847424115194673,-0.10339861175357246,0.5927026257334522,2
0.24806224885639452,0.19682285122427148,0.35391162853034674,0.2759966248671924,0.49455431691646334,2
0.38974056381330485,0.09603096329604657,0.14550420182433055,0.20896041651872677,0.8378759926993377,2
0.6145793499004497,0.20783196688994388,-0.07991745685640386,0.19020087634874244,0.9546553687362789,2
0.5512139439542102,0.48311457897398496,0.09070758170347243,-0.13072266642673375,1.0945072947735746,2
0.7004105777653991,-0.23252932019640435,0.14697379840122018,0.25681408013620766,0.811086969087295,2
0.20539816275546813,0.04630966586873882,-0.5498047733531461,0.6601855228692808,0.7056905015911518,2
0.016482689983716648,0.39989010646203454,0.3688540656074182,0.1595286957481461,0.8135737931250879,2
0.19135880140970063,0.5041472250467982,0.39780845077251314,0.415480405152957,0.38510848138453146,2
0.8530779238917523,0.11172794491601226,0.29000676206104126,-0.11147671044236496,0.8415658982578109,2
0.6745547459825526,0.42130318422315305,-0.32218248668402283,0.597084163571111,0.48515790208072435,2
0.519022243118012,0.20988348850822,0.04278865209810108,0.1664575932448575,0.5776792780309166,2
0.698776836475512,0.6269021062584659,-0.09039924337237107,0.3404507762284567,0.8620079245878692,2
0.017564988939386184,0.5929715291100375,-0.4815627073963916,0.47430876668360133,0.597449833067188,2
0.3994075798137585,0.3009671750679279,0.15953636571365787,0.5489045933019092,0.6621176166279954,2
0.7017107197218465,0.4073545489817051,-0.021925950868896427,0.27705808156745104,0.8014781792846564,2
0.2866819684205217,0.75810052758438,0.027088024785981185,0.036121428320102345,0.534644764952902,2
0.4753049773795626,0.013146378557723775,0.11543202149022092,-0.19513418734062427,1.300174668974309,2
0.6836457685198366,0.6941839969307161,0.15306841340296423,0.3447015962957444,0.4670156474342493,2
0.41440510193397223,-0.06510667793762424,0.5730743811974119,-0.05755348535839368,0.25789336251767053,2
0.47769448240223417,0.18480027356392684,-0.03258796461468076,0.6101793492127177,0.2874677743294656,2
0.7326365735104599,0.5953904465561642,-0.07606923289086753,0.4923811180718714,0.5090799594282196,2
0.26209733533078994,0.09704441870114866,-0.18555217414441175,-0.049640230608096525,0.686503673921431,2
0.5222758641423169,0.3871810847496348,-0.28878007421073704,0.7468813063419324,0.4773412117862931,2
0.49189584285379817,0.2857755189930726,0.03443074758758313,0.03260812320266948,0.9941562298780563,2
0.007057235499946514,0.12132640333070357,0.3326118877584534,-0.3506451711645749,0.3532903309078618,2
0.5121384298877529,0.23155476909505213,0.3499493630323847,-0.25317931740545846,0.36919536019317134,2
0.2978591402162114,0.008600131657984858,-0.22910891911953607,-0.06801646686865442,0.7070819327114517,2
0.6391984805393888,0.04769044977548601,-0.4791430751493946,0.535147614552353,0.6382810933031705,2
0.541861600473634,0.6537647227605337,-0.1742525571588206,0.23130465324816357,-0.007466018753026618,2
0.9466246987864817,0.16905972584409207,0.08164719446295615,-0.10595016008172739,0.5307437549267662,2
0.6304168000127208,-0.0021452401848971,0.635127295283444,-0.09809435522241383,0.6544019667537908,2
0.4695154613587993,-0.008743837722247067,-0.25653243735160836,0.0902869805154885,0.5182463026633186,2
0.6497524085570227,-0.1502825055172277,-0.14004615700530343,-0.3140853222784703,0.4325912895755968,2
0.7384998865646187,-0.03333290590537826,-0.09754168224476839,0.40737971374916604,0.4342224524258095,2
0.201148946673007,0.3434395398930182,0.45376056392313524,0.14741720261570362,0.9863057918065308,2
0.5542501470291027,0.13588423969750718,-0.16646573480112375,0.3516687295993556,0.8495213272858662,2
0.6172827528117009,0.3297612006508393,-0.04663136907275586,0.07945187535809578,0.5362478400066928,2
0.45032316100532566,0.27456778748793875,0.19229121880394398,0.1547991720051326,0.33880668668536607,2
0.17921451383577705,0.3161449308025255,0.10608735911722941,0.4814651020412892,0.8676365970790456,2
0.28647221908156184,0.7079225414703058,0.2686418748445427,0.12283141482269645,0.36659504616381566,2
0.4589637321541289,0.3312444287699632,0.11997703466556686,0.4548633228022919,0.5433794541318345,2
0.6409981433670191,-0.09240741916095427,-0.13449876672026767,0.20714679332684638,0.3244874615593611,2
0.7308404117425626,-0.18009661209657613,0.16879332505704298,0.549564489408354,0.6156955830189128,2
