"Col1","Col2","Col3","class"
43406.35987,17537.30804,41906.71338,2
37478.52299,20774.6849,45952.30853,2
45021.9743,5847.333618,43435.8423,2
38057.15749,3832.154311,49847.86088,2
29049.63168,5122.233923,55477.23403,2
36350.27281,13230.41752,49512.17624,2
48010.77431,-6747.474397,39965.97324,2
39557.32025,18445.88168,45197.45282,2
44313.49925,9756.469103,43462.24766,2
42195.45813,16197.31908,43646.67278,2
39116.40147,13851.84447,47179.18416,2
42159.44944,11296.5906,45197.45282,2
48014.74601,-3357.518164,40387.53662,2
28492.65695,7634.584539,55477.23403,2
42434.19674,5963.737519,45952.30853,2
34957.73438,21844.01723,47419.80172,2
36909.13987,-1288.895585,50832.03733,2
22269.96451,47758.09511,34220.67956,3
15749.47834,38981.32875,46693.16672,3
12273.14716,45804.01232,41221.40453,3
18610.67707,51132.41789,31415.92616,3
15897.33655,46169.22048,39541.36629,3
24065.99592,41683.52916,40387.53662,3
20787.47258,42620.63667,41221.40453,3
-5455.319344,30938.64875,54413.98149,4
-59529.2518,5208.131974,-19416.11234,5
-62344.45326,7654.933496,1553.38914,5
-60702.16785,12902.64134,9829.066172,5
-57934.11241,23113.36444,7566.563333,5
-61198.20489,14222.50103,-584.8584751,5
-52406.55787,34033.21379,-6567.71869,5
-60528.46155,-8147.911401,-14756.65135,5
-58087.72841,22297.78708,-8744.505532,5
-58817.95415,-5145.901526,-21489.76139,5
-62182.47562,2171.45704,-8744.505532,5
-58849.86156,13586.55842,-17318.80775,5
-26141.31644,56922.50191,4929.729067,6
-31296.38152,54206.91902,-5476.158437,6
-24021.82602,57993.81341,2740.685562,6
-43662.66681,44431.44946,8201.201328,6
-32442.44217,51918.75678,14134.09059,6
-14983.2376,61000.80937,1498.574178,6
-38180.71864,40943.80518,-28525.06649,7
-47160.03036,4956.716787,-41221.40673,7
-0.001331967,57399.75525,25556.0164,8
-486.353251,55730.4135,29012.52055,8
-15845.28606,59135.40623,14134.09059,8
-13321.11793,49715.08353,36038.87018,8
13281.70071,57529.37143,21489.75864,8
-37775.56736,34013.27119,36931.63645,8
-28966.55782,38439.91793,40387.53662,8
-30547.4978,39810.2715,37813.15298,8
-15466.15924,57720.48583,19416.10956,8
18340.70974,59989.7625,3562.111548,8
-11296.59158,42159.44917,45197.45282,8
-8107.764403,57689.73077,23537.22576,8
5798.948896,55173.32474,29497.7678,8
9755.801829,61595.7169,7657.275457,8
-10538.8676,59768.87923,16262.07928,8
-16647.9066,58058.14394,17318.80495,8
55401.20509,2903.454171,29497.7678,9
58172.53218,19464.2573,-13599.30384,9
61922.37639,2432.93683,10370.24579,9
53220.12515,23695.12675,-23537.22847,9
61184.18346,-2136.598799,14134.09059,9
54312.48836,31357.33034,-3835.794435,9
61122.14945,12991.91413,6567.71579,9
55176.18581,-24566.02108,17318.80495,9
58221.35686,22349.08533,7657.275457,9
57384.38344,19759.0281,16262.07928,9
43995.67088,42858.68606,-13242.19958,9
56944.99838,26553.88929,-0.00145802,9
60681.66688,16259.60389,-1096.568527,9
61983.61157,-5422.863417,8744.502645,9
61839.603,10903.99065,2192.798657,9
49030.32729,38306.69075,8744.502645,9
61505.87305,12793.24019,-1096.568527,9
58567.80308,-17422.7256,14632.25723,9
62182.47593,-2171.45994,8744.502645,9
60740.43694,-10710.17801,11988.88168,9
59364.66868,-15906.71528,13063.47577,9
49504.63532,38677.2608,1096.565612,9
48059.04609,26093.93345,-30939.88692,9
61571.79996,-10303.58581,7112.766456,9
54456.7733,16649.10667,26553.88797,9
40266.97559,43181.04572,-21489.76139,9
50650.71714,34164.34074,-14667.80665,9
59940.03369,-4191.415526,18370.25513,9
49298.11496,12825.88524,36783.616,9
57752.40678,-12275.6532,21489.75864,9
31622.70616,49733.42875,-21781.46912,9
53081.67129,-4644.044548,33295.80905,9
48879.91318,34226.08434,-19676.66423,9
55711.13998,17032.60506,-23537.22847,9
59810.06708,8405.756876,17318.80495,9
61275.11156,8611.655454,10910.63567,9
54380.83392,31396.78966,-2192.801571,9
62354.01663,7656.110667,1096.565612,9
59154.54436,-14748.88463,15200.40003,9
35324.25338,51718.76124,-5020.830246,9
60894.1875,-12389.06266,9287.138034,9
50202.95576,22351.79636,-30461.48896,9
52559.8703,30345.45581,16262.07928,9
47944.28388,29380.29548,-28035.43754,9
51186.88949,35841.44657,-6567.71869,9
62207.4805,1266.85469,8744.502645,9
51448.65426,8148.666433,35135.12612,9
53276.31843,33290.73918,1096.565612,9
52559.86965,30345.45543,-16262.0821,9
51132.41634,29521.31487,-21489.76139,9
43165.40285,28031.9409,36038.87018,10
48483.21291,27991.79653,28525.06389,10
44018.06058,30536.41576,32829.55273,10
43571.56063,31656.59242,32360.79631,10
42313.23449,30554.70509,34983.4541,10
40558.00079,31687.3837,36038.87018,10
39998.8026,28007.46364,39541.36629,10
34034.45834,34034.45913,40387.53662,11
32278.15741,35225.42844,40806.02434,11
33870.02679,32141.45602,42042.71599,11
35883.13829,43607.20644,27543.67096,12
45029.80255,41990.97113,12526.6557,12
47165.69585,38194.0282,16262.07928,12
32067.3727,42554.84209,33295.80905,12
37905.77378,36605.18108,34220.67956,12
38159.41224,39171.7333,30939.88438,12
31947.75683,49195.233,22516.92164,12
35496.81258,44228.11304,27049.80944,12
40266.19448,40266.19541,26553.88797,12
40595.15891,46699.38949,10910.63567,12
33738.72898,46437.37794,25556.0164,12
40610.14539,45102.13682,16262.07928,12
