"b_combat","b_sensor","b_fire","b_commr","r_fitness","b_fitness","class"
5,2,8,2,0.53853,0.46147,0
5,2,8,2,0.53853,0.46147,2
5,2,8,2,0.53853,0.46147,1
5,2,8,4,0.53853,0.46147,0
5,2,8,4,0.53853,0.46147,2
5,2,8,4,0.53853,0.46147,1
5,2,8,6,0.53853,0.46147,0
5,2,8,6,0.53853,0.46147,2
5,2,8,6,0.53853,0.46147,1
-10,4,6,10,0.38273,0.61727,0
5,2,8,8,0.53853,0.46147,0
5,2,8,8,0.53853,0.46147,2
5,2,8,8,0.53853,0.46147,1
5,2,8,10,0.53853,0.46147,0
5,2,8,10,0.53853,0.46147,2
5,2,8,10,0.53853,0.46147,1
5,2,10,2,0.53853,0.46147,0
5,2,10,2,0.53853,0.46147,2
5,2,10,2,0.53853,0.46147,1
5,2,10,4,0.53853,0.46147,0
-10,4,6,10,0.38273,0.61727,2
5,2,10,4,0.53853,0.46147,2
5,2,10,4,0.53853,0.46147,1
5,2,10,6,0.53853,0.46147,0
5,2,10,6,0.53853,0.46147,2
5,2,10,6,0.53853,0.46147,1
5,2,10,8,0.53853,0.46147,0
5,2,10,8,0.53853,0.46147,2
5,2,10,8,0.53853,0.46147,1
5,2,10,10,0.53853,0.46147,0
5,2,10,10,0.53853,0.46147,2
-10,2,2,8,0.511425,0.488575,1
-10,4,6,10,0.38273,0.61727,1
5,2,10,10,0.53853,0.46147,1
5,4,2,2,0.58262,0.41738,0
5,4,2,2,0.58262,0.41738,2
5,4,2,2,0.58262,0.41738,1
5,4,2,4,0.58262,0.41738,0
5,4,2,4,0.58262,0.41738,2
5,4,2,4,0.58262,0.41738,1
5,4,2,6,0.58262,0.41738,0
5,4,2,6,0.58262,0.41738,2
5,4,2,6,0.58262,0.41738,1
-10,4,8,2,0.38273,0.61727,0
5,4,2,8,0.58262,0.41738,0
5,4,2,8,0.58262,0.41738,2
5,4,2,8,0.58262,0.41738,1
5,4,2,10,0.58262,0.41738,0
5,4,2,10,0.58262,0.41738,2
5,4,2,10,0.58262,0.41738,1
5,4,4,2,0.574475,0.425525,0
5,4,4,2,0.574475,0.425525,2
5,4,4,2,0.574475,0.425525,1
5,4,4,4,0.574475,0.425525,0
-10,4,8,2,0.38273,0.61727,2
5,4,4,4,0.574475,0.425525,2
5,4,4,4,0.574475,0.425525,1
5,4,4,6,0.574475,0.425525,0
5,4,4,6,0.574475,0.425525,2
5,4,4,6,0.574475,0.425525,1
5,4,4,8,0.574475,0.425525,0
5,4,4,8,0.574475,0.425525,2
5,4,4,8,0.574475,0.425525,1
5,4,4,10,0.574475,0.425525,0
5,4,4,10,0.574475,0.425525,2
-10,4,8,2,0.38273,0.61727,1
5,4,4,10,0.574475,0.425525,1
5,4,6,2,0.574475,0.425525,0
5,4,6,2,0.574475,0.425525,2
5,4,6,2,0.574475,0.425525,1
5,4,6,4,0.574475,0.425525,0
5,4,6,4,0.574475,0.425525,2
5,4,6,4,0.574475,0.425525,1
5,4,6,6,0.574475,0.425525,0
5,4,6,6,0.574475,0.425525,2
5,4,6,6,0.574475,0.425525,1
-10,4,8,4,0.38273,0.61727,0
5,4,6,8,0.574475,0.425525,0
5,4,6,8,0.574475,0.425525,2
5,4,6,8,0.574475,0.425525,1
5,4,6,10,0.574475,0.425525,0
5,4,6,10,0.574475,0.425525,2
5,4,6,10,0.574475,0.425525,1
5,4,8,2,0.574475,0.425525,0
5,4,8,2,0.574475,0.425525,2
5,4,8,2,0.574475,0.425525,1
5,4,8,4,0.574475,0.425525,0
-10,4,8,4,0.38273,0.61727,2
5,4,8,4,0.574475,0.425525,2
5,4,8,4,0.574475,0.425525,1
5,4,8,6,0.574475,0.425525,0
5,4,8,6,0.574475,0.425525,2
5,4,8,6,0.574475,0.425525,1
5,4,8,8,0.574475,0.425525,0
5,4,8,8,0.574475,0.425525,2
5,4,8,8,0.574475,0.425525,1
5,4,8,10,0.574475,0.425525,0
5,4,8,10,0.574475,0.425525,2
-10,4,8,4,0.38273,0.61727,1
5,4,8,10,0.574475,0.425525,1
5,4,10,2,0.574475,0.425525,0
5,4,10,2,0.574475,0.425525,2
5,4,10,2,0.574475,0.425525,1
5,4,10,4,0.574475,0.425525,0
5,4,10,4,0.574475,0.425525,2
5,4,10,4,0.574475,0.425525,1
5,4,10,6,0.574475,0.425525,0
5,4,10,6,0.574475,0.425525,2
5,4,10,6,0.574475,0.425525,1
-10,4,8,6,0.38273,0.61727,0
5,4,10,8,0.574475,0.425525,0
5,4,10,8,0.574475,0.425525,2
5,4,10,8,0.574475,0.425525,1
5,4,10,10,0.574475,0.425525,0
5,4,10,10,0.574475,0.425525,2
5,4,10,10,0.574475,0.425525,1
5,6,2,2,0.56678,0.43322,0
5,6,2,2,0.56678,0.43322,2
5,6,2,2,0.56678,0.43322,1
5,6,2,4,0.56678,0.43322,0
-10,4,8,6,0.38273,0.61727,2
5,6,2,4,0.56678,0.43322,2
5,6,2,4,0.56678,0.43322,1
5,6,2,6,0.56678,0.43322,0
5,6,2,6,0.56678,0.43322,2
5,6,2,6,0.56678,0.43322,1
5,6,2,8,0.56678,0.43322,0
5,6,2,8,0.56678,0.43322,2
5,6,2,8,0.56678,0.43322,1
5,6,2,10,0.56678,0.43322,0
5,6,2,10,0.56678,0.43322,2
-10,4,8,6,0.38273,0.61727,1
5,6,2,10,0.56678,0.43322,1
5,6,4,2,0.572495,0.427505,0
5,6,4,2,0.572495,0.427505,2
5,6,4,2,0.572495,0.427505,1
5,6,4,4,0.572495,0.427505,0
5,6,4,4,0.572495,0.427505,2
5,6,4,4,0.572495,0.427505,1
5,6,4,6,0.572495,0.427505,0
5,6,4,6,0.572495,0.427505,2
5,6,4,6,0.572495,0.427505,1
-10,2,2,10,0.511425,0.488575,0
-10,4,8,8,0.38273,0.61727,0
5,6,4,8,0.572495,0.427505,0
5,6,4,8,0.572495,0.427505,2
5,6,4,8,0.572495,0.427505,1
5,6,4,10,0.572495,0.427505,0
5,6,4,10,0.572495,0.427505,2
5,6,4,10,0.572495,0.427505,1
5,6,6,2,0.515385,0.484615,0
5,6,6,2,0.515385,0.484615,2
5,6,6,2,0.515385,0.484615,1
5,6,6,4,0.515385,0.484615,0
-10,4,8,8,0.38273,0.61727,2
5,6,6,4,0.515385,0.484615,2
5,6,6,4,0.515385,0.484615,1
5,6,6,6,0.515385,0.484615,0
5,6,6,6,0.515385,0.484615,2
5,6,6,6,0.515385,0.484615,1
5,6,6,8,0.515385,0.484615,0
5,6,6,8,0.515385,0.484615,2
5,6,6,8,0.515385,0.484615,1
5,6,6,10,0.515385,0.484615,0
5,6,6,10,0.515385,0.484615,2
-10,4,8,8,0.38273,0.61727,1
5,6,6,10,0.515385,0.484615,1
5,6,8,2,0.515385,0.484615,0
5,6,8,2,0.515385,0.484615,2
5,6,8,2,0.515385,0.484615,1
5,6,8,4,0.515385,0.484615,0
5,6,8,4,0.515385,0.484615,2
5,6,8,4,0.515385,0.484615,1
5,6,8,6,0.515385,0.484615,0
5,6,8,6,0.515385,0.484615,2
5,6,8,6,0.515385,0.484615,1
-10,4,8,10,0.38273,0.61727,0
5,6,8,8,0.515385,0.484615,0
5,6,8,8,0.515385,0.484615,2
5,6,8,8,0.515385,0.484615,1
5,6,8,10,0.515385,0.484615,0
5,6,8,10,0.515385,0.484615,2
5,6,8,10,0.515385,0.484615,1
5,6,10,2,0.515385,0.484615,0
5,6,10,2,0.515385,0.484615,2
5,6,10,2,0.515385,0.484615,1
5,6,10,4,0.515385,0.484615,0
-10,4,8,10,0.38273,0.61727,2
5,6,10,4,0.515385,0.484615,2
5,6,10,4,0.515385,0.484615,1
5,6,10,6,0.515385,0.484615,0
5,6,10,6,0.515385,0.484615,2
5,6,10,6,0.515385,0.484615,1
5,6,10,8,0.515385,0.484615,0
5,6,10,8,0.515385,0.484615,2
5,6,10,8,0.515385,0.484615,1
5,6,10,10,0.515385,0.484615,0
5,6,10,10,0.515385,0.484615,2
-10,4,8,10,0.38273,0.61727,1
5,6,10,10,0.515385,0.484615,1
5,8,2,2,0.578585,0.421415,0
5,8,2,2,0.578585,0.421415,2
5,8,2,2,0.578585,0.421415,1
5,8,2,4,0.578585,0.421415,0
5,8,2,4,0.578585,0.421415,2
5,8,2,4,0.578585,0.421415,1
5,8,2,6,0.578585,0.421415,0
5,8,2,6,0.578585,0.421415,2
5,8,2,6,0.578585,0.421415,1
-10,4,10,2,0.38273,0.61727,0
5,8,2,8,0.578585,0.421415,0
5,8,2,8,0.578585,0.421415,2
5,8,2,8,0.578585,0.421415,1
5,8,2,10,0.578585,0.421415,0
5,8,2,10,0.578585,0.421415,2
5,8,2,10,0.578585,0.421415,1
5,8,4,2,0.57973,0.42027,0
5,8,4,2,0.57973,0.42027,2
5,8,4,2,0.57973,0.42027,1
5,8,4,4,0.57973,0.42027,0
-10,4,10,2,0.38273,0.61727,2
5,8,4,4,0.57973,0.42027,2
5,8,4,4,0.57973,0.42027,1
5,8,4,6,0.57973,0.42027,0
5,8,4,6,0.57973,0.42027,2
5,8,4,6,0.57973,0.42027,1
5,8,4,8,0.57973,0.42027,0
5,8,4,8,0.57973,0.42027,2
5,8,4,8,0.57973,0.42027,1
5,8,4,10,0.57973,0.42027,0
5,8,4,10,0.57973,0.42027,2
-10,4,10,2,0.38273,0.61727,1
5,8,4,10,0.57973,0.42027,1
5,8,6,2,0.57767,0.42233,0
5,8,6,2,0.57767,0.42233,2
5,8,6,2,0.57767,0.42233,1
5,8,6,4,0.57767,0.42233,0
5,8,6,4,0.57767,0.42233,2
5,8,6,4,0.57767,0.42233,1
5,8,6,6,0.57767,0.42233,0
5,8,6,6,0.57767,0.42233,2
5,8,6,6,0.57767,0.42233,1
-10,4,10,4,0.38273,0.61727,0
5,8,6,8,0.57767,0.42233,0
5,8,6,8,0.57767,0.42233,2
5,8,6,8,0.57767,0.42233,1
5,8,6,10,0.57767,0.42233,0
5,8,6,10,0.57767,0.42233,2
5,8,6,10,0.57767,0.42233,1
5,8,8,2,0.54295,0.45705,0
5,8,8,2,0.54295,0.45705,2
5,8,8,2,0.54295,0.45705,1
5,8,8,4,0.54295,0.45705,0
-10,2,2,10,0.511425,0.488575,2
-10,4,10,4,0.38273,0.61727,2
5,8,8,4,0.54295,0.45705,2
5,8,8,4,0.54295,0.45705,1
5,8,8,6,0.54295,0.45705,0
5,8,8,6,0.54295,0.45705,2
5,8,8,6,0.54295,0.45705,1
5,8,8,8,0.54295,0.45705,0
5,8,8,8,0.54295,0.45705,2
5,8,8,8,0.54295,0.45705,1
5,8,8,10,0.54295,0.45705,0
5,8,8,10,0.54295,0.45705,2
-10,4,10,4,0.38273,0.61727,1
5,8,8,10,0.54295,0.45705,1
5,8,10,2,0.54295,0.45705,0
5,8,10,2,0.54295,0.45705,2
5,8,10,2,0.54295,0.45705,1
5,8,10,4,0.54295,0.45705,0
5,8,10,4,0.54295,0.45705,2
5,8,10,4,0.54295,0.45705,1
5,8,10,6,0.54295,0.45705,0
5,8,10,6,0.54295,0.45705,2
5,8,10,6,0.54295,0.45705,1
-10,4,10,6,0.38273,0.61727,0
5,8,10,8,0.54295,0.45705,0
5,8,10,8,0.54295,0.45705,2
5,8,10,8,0.54295,0.45705,1
5,8,10,10,0.54295,0.45705,0
5,8,10,10,0.54295,0.45705,2
5,8,10,10,0.54295,0.45705,1
5,10,2,2,0.583765,0.416235,0
5,10,2,2,0.583765,0.416235,2
5,10,2,2,0.583765,0.416235,1
5,10,2,4,0.583765,0.416235,0
-10,4,10,6,0.38273,0.61727,2
5,10,2,4,0.583765,0.416235,2
5,10,2,4,0.583765,0.416235,1
5,10,2,6,0.583765,0.416235,0
5,10,2,6,0.583765,0.416235,2
5,10,2,6,0.583765,0.416235,1
5,10,2,8,0.583765,0.416235,0
5,10,2,8,0.583765,0.416235,2
5,10,2,8,0.583765,0.416235,1
5,10,2,10,0.583765,0.416235,0
5,10,2,10,0.583765,0.416235,2
-10,4,10,6,0.38273,0.61727,1
5,10,2,10,0.583765,0.416235,1
5,10,4,2,0.57615,0.42385,0
5,10,4,2,0.57615,0.42385,2
5,10,4,2,0.57615,0.42385,1
5,10,4,4,0.57615,0.42385,0
5,10,4,4,0.57615,0.42385,2
5,10,4,4,0.57615,0.42385,1
5,10,4,6,0.57615,0.42385,0
5,10,4,6,0.57615,0.42385,2
5,10,4,6,0.57615,0.42385,1
-10,4,10,8,0.38273,0.61727,0
5,10,4,8,0.57615,0.42385,0
5,10,4,8,0.57615,0.42385,2
5,10,4,8,0.57615,0.42385,1
5,10,4,10,0.57615,0.42385,0
5,10,4,10,0.57615,0.42385,2
5,10,4,10,0.57615,0.42385,1
5,10,6,2,0.577825,0.422175,0
5,10,6,2,0.577825,0.422175,2
5,10,6,2,0.577825,0.422175,1
5,10,6,4,0.577825,0.422175,0
-10,4,10,8,0.38273,0.61727,2
5,10,6,4,0.577825,0.422175,2
5,10,6,4,0.577825,0.422175,1
5,10,6,6,0.577825,0.422175,0
5,10,6,6,0.577825,0.422175,2
5,10,6,6,0.577825,0.422175,1
5,10,6,8,0.577825,0.422175,0
5,10,6,8,0.577825,0.422175,2
5,10,6,8,0.577825,0.422175,1
5,10,6,10,0.577825,0.422175,0
5,10,6,10,0.577825,0.422175,2
-10,4,10,8,0.38273,0.61727,1
5,10,6,10,0.577825,0.422175,1
5,10,8,2,0.569295,0.430705,0
5,10,8,2,0.569295,0.430705,2
5,10,8,2,0.569295,0.430705,1
5,10,8,4,0.569295,0.430705,0
5,10,8,4,0.569295,0.430705,2
5,10,8,4,0.569295,0.430705,1
5,10,8,6,0.569295,0.430705,0
5,10,8,6,0.569295,0.430705,2
5,10,8,6,0.569295,0.430705,1
-10,4,10,10,0.38273,0.61727,0
5,10,8,8,0.569295,0.430705,0
5,10,8,8,0.569295,0.430705,2
5,10,8,8,0.569295,0.430705,1
5,10,8,10,0.569295,0.430705,0
5,10,8,10,0.569295,0.430705,2
5,10,8,10,0.569295,0.430705,1
5,10,10,2,0.506395,0.493605,0
5,10,10,2,0.506395,0.493605,2
5,10,10,2,0.506395,0.493605,1
5,10,10,4,0.506395,0.493605,0
-10,4,10,10,0.38273,0.61727,2
5,10,10,4,0.506395,0.493605,2
5,10,10,4,0.506395,0.493605,1
5,10,10,6,0.506395,0.493605,0
5,10,10,6,0.506395,0.493605,2
5,10,10,6,0.506395,0.493605,1
5,10,10,8,0.506395,0.493605,0
5,10,10,8,0.506395,0.493605,2
5,10,10,8,0.506395,0.493605,1
5,10,10,10,0.506395,0.493605,0
5,10,10,10,0.506395,0.493605,2
-10,2,2,10,0.511425,0.488575,1
-10,4,10,10,0.38273,0.61727,1
5,10,10,10,0.506395,0.493605,1
10,2,2,2,0.55574,0.44426,0
10,2,2,2,0.55574,0.44426,2
10,2,2,2,0.55574,0.44426,1
10,2,2,4,0.55574,0.44426,0
10,2,2,4,0.55574,0.44426,2
10,2,2,4,0.55574,0.44426,1
10,2,2,6,0.55574,0.44426,0
10,2,2,6,0.55574,0.44426,2
10,2,2,6,0.55574,0.44426,1
-10,6,2,2,0.370925,0.629075,0
10,2,2,8,0.55574,0.44426,0
10,2,2,8,0.55574,0.44426,2
10,2,2,8,0.55574,0.44426,1
10,2,2,10,0.55574,0.44426,0
10,2,2,10,0.55574,0.44426,2
10,2,2,10,0.55574,0.44426,1
10,2,4,2,0.55574,0.44426,0
10,2,4,2,0.55574,0.44426,2
10,2,4,2,0.55574,0.44426,1
10,2,4,4,0.55574,0.44426,0
-10,6,2,2,0.370925,0.629075,2
10,2,4,4,0.55574,0.44426,2
10,2,4,4,0.55574,0.44426,1
10,2,4,6,0.55574,0.44426,0
10,2,4,6,0.55574,0.44426,2
10,2,4,6,0.55574,0.44426,1
10,2,4,8,0.55574,0.44426,0
10,2,4,8,0.55574,0.44426,2
10,2,4,8,0.55574,0.44426,1
10,2,4,10,0.55574,0.44426,0
10,2,4,10,0.55574,0.44426,2
-10,6,2,2,0.370925,0.629075,1
10,2,4,10,0.55574,0.44426,1
10,2,6,2,0.55574,0.44426,0
10,2,6,2,0.55574,0.44426,2
10,2,6,2,0.55574,0.44426,1
10,2,6,4,0.55574,0.44426,0
10,2,6,4,0.55574,0.44426,2
10,2,6,4,0.55574,0.44426,1
10,2,6,6,0.55574,0.44426,0
10,2,6,6,0.55574,0.44426,2
10,2,6,6,0.55574,0.44426,1
-10,6,2,4,0.370925,0.629075,0
10,2,6,8,0.55574,0.44426,0
10,2,6,8,0.55574,0.44426,2
10,2,6,8,0.55574,0.44426,1
10,2,6,10,0.55574,0.44426,0
10,2,6,10,0.55574,0.44426,2
10,2,6,10,0.55574,0.44426,1
10,2,8,2,0.55574,0.44426,0
10,2,8,2,0.55574,0.44426,2
10,2,8,2,0.55574,0.44426,1
10,2,8,4,0.55574,0.44426,0
-10,6,2,4,0.370925,0.629075,2
10,2,8,4,0.55574,0.44426,2
10,2,8,4,0.55574,0.44426,1
10,2,8,6,0.55574,0.44426,0
10,2,8,6,0.55574,0.44426,2
10,2,8,6,0.55574,0.44426,1
10,2,8,8,0.55574,0.44426,0
10,2,8,8,0.55574,0.44426,2
10,2,8,8,0.55574,0.44426,1
10,2,8,10,0.55574,0.44426,0
10,2,8,10,0.55574,0.44426,2
-10,6,2,4,0.370925,0.629075,1
10,2,8,10,0.55574,0.44426,1
10,2,10,2,0.55574,0.44426,0
10,2,10,2,0.55574,0.44426,2
10,2,10,2,0.55574,0.44426,1
10,2,10,4,0.55574,0.44426,0
10,2,10,4,0.55574,0.44426,2
10,2,10,4,0.55574,0.44426,1
10,2,10,6,0.55574,0.44426,0
10,2,10,6,0.55574,0.44426,2
10,2,10,6,0.55574,0.44426,1
-10,6,2,6,0.370925,0.629075,0
10,2,10,8,0.55574,0.44426,0
10,2,10,8,0.55574,0.44426,2
10,2,10,8,0.55574,0.44426,1
10,2,10,10,0.55574,0.44426,0
10,2,10,10,0.55574,0.44426,2
10,2,10,10,0.55574,0.44426,1
10,4,2,2,0.585365,0.414635,0
10,4,2,2,0.585365,0.414635,2
10,4,2,2,0.585365,0.414635,1
10,4,2,4,0.585365,0.414635,0
-10,6,2,6,0.370925,0.629075,2
10,4,2,4,0.585365,0.414635,2
10,4,2,4,0.585365,0.414635,1
10,4,2,6,0.585365,0.414635,0
10,4,2,6,0.585365,0.414635,2
10,4,2,6,0.585365,0.414635,1
10,4,2,8,0.585365,0.414635,0
10,4,2,8,0.585365,0.414635,2
10,4,2,8,0.585365,0.414635,1
10,4,2,10,0.585365,0.414635,0
10,4,2,10,0.585365,0.414635,2
-10,6,2,6,0.370925,0.629075,1
10,4,2,10,0.585365,0.414635,1
10,4,4,2,0.575385,0.424615,0
10,4,4,2,0.575385,0.424615,2
10,4,4,2,0.575385,0.424615,1
10,4,4,4,0.575385,0.424615,0
10,4,4,4,0.575385,0.424615,2
10,4,4,4,0.575385,0.424615,1
10,4,4,6,0.575385,0.424615,0
10,4,4,6,0.575385,0.424615,2
10,4,4,6,0.575385,0.424615,1
-10,2,4,2,0.511425,0.488575,0
-10,6,2,8,0.370925,0.629075,0
10,4,4,8,0.575385,0.424615,0
10,4,4,8,0.575385,0.424615,2
10,4,4,8,0.575385,0.424615,1
10,4,4,10,0.575385,0.424615,0
10,4,4,10,0.575385,0.424615,2
10,4,4,10,0.575385,0.424615,1
10,4,6,2,0.575385,0.424615,0
10,4,6,2,0.575385,0.424615,2
10,4,6,2,0.575385,0.424615,1
10,4,6,4,0.575385,0.424615,0
-10,6,2,8,0.370925,0.629075,2
10,4,6,4,0.575385,0.424615,2
10,4,6,4,0.575385,0.424615,1
10,4,6,6,0.575385,0.424615,0
10,4,6,6,0.575385,0.424615,2
10,4,6,6,0.575385,0.424615,1
10,4,6,8,0.575385,0.424615,0
10,4,6,8,0.575385,0.424615,2
10,4,6,8,0.575385,0.424615,1
10,4,6,10,0.575385,0.424615,0
10,4,6,10,0.575385,0.424615,2
-10,6,2,8,0.370925,0.629075,1
10,4,6,10,0.575385,0.424615,1
10,4,8,2,0.575385,0.424615,0
10,4,8,2,0.575385,0.424615,2
10,4,8,2,0.575385,0.424615,1
10,4,8,4,0.575385,0.424615,0
10,4,8,4,0.575385,0.424615,2
10,4,8,4,0.575385,0.424615,1
10,4,8,6,0.575385,0.424615,0
10,4,8,6,0.575385,0.424615,2
10,4,8,6,0.575385,0.424615,1
-10,6,2,10,0.370925,0.629075,0
10,4,8,8,0.575385,0.424615,0
10,4,8,8,0.575385,0.424615,2
10,4,8,8,0.575385,0.424615,1
10,4,8,10,0.575385,0.424615,0
