"year","d2","d3","d4","class"
2003,7223.4,124,23197.4,0
2001,2585.4,39,6725.2,0
2003,4223.1,113,18914.8,0
2002,1991,18,4482,0
2001,1902.7,16,3649.5,0
2003,6139.7,75,16772.3,0
2002,4807.3,48,11352,0
2001,2703.4,28,5731.3,0
2003,5662.1,70,15009.5,0
2002,89.4,3,407,0
2001,3807.8,47,8817.4,0
2003,6560.3,95,18966.4,0
2001,593.7,19,2639.1,0
2003,3135.4,76,13321.5,0
2002,1474.6,14,3396.4,0
2001,918.4,8,1824.8,0
2003,6826.6,82,18624.6,0
2002,1591,16,3851.1,0
2001,7595.3,147,18634,0
2003,5406.2,82,13965,0
2002,8304.4,216,27055,0
2001,4953.5,67,10351.8,0
2003,7738.4,103,18795.5,0
2002,3019.3,47,7651,0
2001,1126.2,46,4622.5,0
2003,2160.5,58,8329.8,0
2002,1502,83,8304.3,0
2001,451.6,9,1137,0
2003,7043.7,84,16891.3,0
2002,1639.1,30,4562.8,0
2001,945.3,17,2312.5,0
2003,3522,50,8714.8,0
2001,1817,25,3918.7,0
2003,4062.3,62,10545.1,0
2001,201.3,6,709.1,0
2003,2336.2,44,7065.3,0
2003,3786.9,55,9996.5,0
2002,673.4,13,1900.7,0
2001,7172.3,122,16697.7,0
2003,7401.2,108,18813.9,0
2002,11110.5,226,32025,0
2001,8326.8,149,19625.2,0
2003,9555.6,130,23502.5,0
2002,2529.9,127,11882.2,0
2001,482.4,14,1663.6,0
2003,3339.2,71,10992.3,0
2002,817.5,21,2909,0
2001,238.9,6,729.2,0
2003,10494.1,131,25680.1,0
2002,1001.1,21,3042.7,0
2001,2781.4,59,7331.3,0
2003,3483.2,65,9915,0
2002,4644.1,97,13816.8,0
2001,2439.9,47,6094.3,0
2003,5191.3,71,12925.3,0
2002,910.7,42,4010.4,0
2001,949.9,30,3244.3,0
2003,2125.9,47,6854.2,0
2002,1022.8,44,4767.3,0
2001,337.2,5,738.6,0
2003,4630,64,11725.5,0
2002,897.1,16,2455.5,0
2001,3708.3,73,9675.5,0
2003,3129.6,71,10164.6,0
2002,4728.8,97,14015,0
2001,2246.5,42,5719.3,0
2003,3302.8,55,9053.5,0
2002,982,26,3198.6,0
2001,480.3,14,1694.6,0
2003,1705.3,52,7103.6,0
2002,418.5,15,1845.7,0
2001,587,10,1383.5,0
2003,3352.2,57,9695.7,0
2002,890.9,19,2723.8,0
2001,12132.6,201,28173.6,0
2003,9068.5,155,24889.8,0
2002,15039.2,267,40583,0
2001,6483.5,79,13279.7,0
2003,10315.9,139,25263.4,0
2002,5091.6,65,12297.1,0
2001,3276.4,101,10476.3,0
2003,5395.8,125,18726.9,0
2002,4383.4,159,17028.3,0
2001,1002.4,22,2768.6,0
2003,9134.1,124,23387.9,0
2002,2219.9,48,6838.4,0
2001,7926.1,137,18428.1,0
2003,7876.8,113,19799.8,0
2002,9696.2,215,29087.4,0
2001,5689.7,87,12753.7,0
2003,9357.5,127,22996.5,0
2002,3583.1,93,11813.6,0
2001,865.5,31,3654.9,0
2003,2045.5,49,7302.1,0
2002,795.2,40,4971.1,0
2001,1096.2,13,2140.9,0
2003,9390.8,116,22860.1,0
2002,1376,19,3322.1,0
2001,4703.7,76,10748.4,0
2003,4098.6,66,10994.2,0
2002,6581.6,126,18417,0
2001,2745.9,34,5678.7,0
2003,4376.2,58,10675.9,0
2002,878,9,2030.2,0
2001,659,18,2230.6,0
2003,1635.2,42,6094.4,0
2002,263.4,8,1084.8,0
2001,-55.6,1,20.7,0
2003,3909.1,53,9996.7,0
2002,950.4,17,2617.9,0
2001,20834.5,319,45898.9,0
2003,18329.7,271,47097.2,0
2002,22449.8,434,62868.2,0
2001,19653,288,42317,0
2003,23356.1,317,57577.7,0
2002,11121.4,267,35215.5,0
2001,1521.8,76,8026.7,0
2003,3841.9,101,14596,0
2002,2815.7,108,12988.4,0
2001,1318.7,19,2861.2,0
2003,22496.4,275,54624.7,0
2002,2735.8,50,7664.2,0
2001,5344.1,95,12957.1,0
2003,5936.2,102,16521.8,0
2002,7159.8,137,20039,0
2001,5064.1,56,9877.9,0
2003,11554,150,27940.3,0
2002,987.3,21,3078.2,0
2001,1241.5,32,4045.8,0
2003,2024,66,9047.6,0
2002,1227.3,33,4528,0
2001,994,15,2204.9,0
2003,9908.1,117,23755.4,0
2002,1459.3,25,3947.9,0
2001,7139.2,154,18777,0
2003,5283.7,88,14226.2,0
2002,7020.8,206,24621.5,0
2001,3043,69,8390.1,0
2003,6606.5,92,16493.7,0
2002,2363.8,112,10892.1,0
2001,2009.5,42,5510.2,0
2003,2613.4,66,9659.7,0
2002,1878.5,44,6099.9,0
2001,906.2,16,2195.5,0
2003,5803.5,76,14603.9,0
2002,1458.4,34,4731.7,0
2001,-78.8,6,517.6,0
2003,-93.3,10,971,0
2003,-16,3,337.3,0
2002,266.9,4,756.2,0
2001,821.1,9,1723.4,0
2003,-96.6,5,476.3,0
2002,1989.9,22,4779.2,0
2001,18.9,1,118.2,0
2003,-195.4,6,414,0
2003,-55.3,-1,-185.1,0
2001,183.2,2,382.9,0
2003,-88.6,4,367.9,0
2002,1177.1,13,2829.8,0
2001,-42.2,3,354.6,0
2003,-29.3,5,615,0
2003,55.7,3,423.9,0
2002,374.9,5,995,0
2001,831.5,8,1632.4,0
2003,-98.6,0,0,0
2002,1071.1,14,2806,0
2001,46.7,2,245.5,0
2003,29.4,9,1011,0
2003,111.4,4,608.9,0
2002,75,1,199,0
2003,-16.9,2,216.8,0
2002,317.1,4,816,0
2001,102.4,3,400.3,0
2003,169.6,6,854,0
2001,82.1,1,182.3,0
2003,110.5,2,370.2,0
2002,191.9,3,557.2,0
2001,82.1,1,182.3,0
2003,102.1,3,478.6,0
2002,766.5,10,2007.3,0
2001,247.7,12,1440.1,0
2003,77,17,1933.2,0
2001,656.6,8,1458.4,0
2003,30.6,7,868.6,0
2002,1049.5,14,2786,0
2001,1432.9,13,2736.6,0
2003,-15.1,5,574.9,0
2002,3092,31,7083.7,0
2001,121.2,6,718.3,0
2003,64.4,13,1487,0
2003,-7.9,1,99,0
2001,82.1,1,182.3,0
2003,37.9,2,282.6,0
2002,150,2,398,0
2001,1134.6,10,2134.4,0
2003,-79,5,498.2,0
2002,1662.7,19,4062.3,0
2001,122.6,5,618.3,0
2003,-77.6,10,990,0
2003,-15.9,4,455.6,0
2002,192,3,557.2,0
2001,765.5,6,1368.6,0
2003,-61.2,5,520.1,0
2002,1184,11,2619,0
2001,138.7,13,1430.2,0
2003,167.3,25,2911.5,0
2001,656.6,8,1458.4,0
2003,119.7,15,1926.7,0
2002,1091.4,15,2945.2,0
2001,3227,31,6329.5,0
2003,30,3,391,0
2002,4339.5,50,10648.2,0
2001,-30.2,4,366.7,0
2003,-18,6,628.2,0
2003,19.2,1,141.3,0
2002,75,1,199,0
2001,985.8,9,1888,0
2003,-8.1,1,108.4,0
2002,1226.1,13,2887,0
2001,85.2,5,581.7,0
2003,-30.8,4,396,0
2001,-16.6,2,181.4,0
2003,-15.2,2,198,0
2001,246.3,3,546.9,0
2003,-8.2,1,108.4,0
2002,300,4,796,0
2001,311.2,3,611,0
2003,-8.4,1,108.4,0
2002,1285.2,14,3066.4,0
2001,392.7,6,837.3,0
2003,4053.3,53,9133.1,0
2001,221.4,2,364.6,0
2003,631.1,7,1214,0
2003,1150.9,17,2547.4,0
2001,161.2,3,382.9,0
2003,2566.1,31,5667.5,0
2002,492.6,9,1312,0
2001,1235.8,15,2367.9,0
2003,2452.2,36,5895.7,0
2001,249.9,4,546.9,0
2003,1007.2,12,2057,0
2003,1207.9,16,2476.6,0
2003,1547.9,18,3418.9,0
2002,172.7,3,447,0
2001,1262.5,16,2448.9,0
2003,2024.3,29,4783.4,0
2001,-82.1,-1,-154.8,0
2003,1228.9,12,2318,0
2003,724.9,9,1452.6,0
2003,2334.4,27,5192.8,0
2002,401.7,7,1043,0
2001,286.1,3,510.4,0
2003,1522.4,22,3633.2,0
2001,251.6,4,546.8,0
2003,644.9,9,1492.5,0
2003,722.8,12,1593.6,0
2001,137.2,3,356.3,0
2003,1961.4,22,4284.9,0
2002,125.3,3,389,0
2001,948.7,12,1847.3,0
2003,1696.1,23,3905.8,0
2001,726.7,6,1162,0
2003,907.9,9,1729.3,0
2003,245.1,6,643.5,0
2001,63.3,1,136.5,0
2003,1964.9,23,4402.4,0
2002,57.8,1,149,0
2001,3266.2,41,6324.6,0
2003,6536.1,85,14720.5,0
2001,551.4,5,911.5,0
2003,1984.1,21,3800,0
2003,1037.1,20,2579.4,0
2001,376.6,6,819,0
2003,3950.9,45,8612,0
2002,512,10,1415.5,0
2001,2797.2,36,5484.8,0
2003,3318.6,46,7727.6,0
2001,400.8,4,692.7,0
2003,848.6,9,1711.3,0
2003,463.6,10,1275.3,0
2001,572.1,10,1365,0
2003,3250.5,41,7432.7,0
2002,1637.2,32,4632,0
2001,1212.1,14,2258.9,0
2003,2137.2,27,4753,0
2003,224.4,3,481.3,0
2001,15.8,1,90.7,0
2003,368.4,8,950.4,0
2001,126.6,2,273,0
2003,1878.7,22,4169.8,0
2002,173.4,3,447,0
2001,2150.6,29,4323.9,0
2003,3809.2,55,9092.1,0
2001,1072.1,12,1968.7,0
2003,2561,34,5631,0
2001,-106.5,-1,-182.3,0
2003,1735.5,33,4308.2,0
2001,290.5,5,682.5,0
2003,3830,48,8702.1,0
2002,2135.3,45,6299,0
2001,1384.8,19,2793.5,0
2003,3549.4,50,8298.1,0
2001,220.9,2,364.6,0
2003,886.8,9,1701,0
2003,965,14,2040.3,0
2001,121,2,273,0
2003,3099.7,38,7052.6,0
2002,608.8,11,1624.1,0
2001,646.3,9,1324.1,0
2003,1684,25,4067.4,0
2001,321.4,3,546.9,0
2003,829.6,10,1751,0
2003,754.9,12,1658.6,0
2001,503.2,8,1092,0
2003,1317.2,16,2976.8,0
2002,459.5,8,1192,0
2001,4571.4,107,14219.6,0
2003,-818.3,27,1778.7,0
2002,10523.4,202,32219.5,0
2001,836.3,23,2825.6,0
2002,989.1,39,4876.5,0
2001,-634.6,16,868.4,0
2003,-909.1,20,1129,0
2002,-605.7,27,1993,0
2001,363.5,7,1019.5,0
2003,-243.8,5,269.5,0
2002,783.3,11,2049,0
2001,87.6,1,182.3,0
2001,-17.5,1,72.4,0
2002,64,2,278,0
2001,10251.1,127,21769.1,0
2003,-134.7,19,1741,0
2002,17047.8,207,40926.5,0
2001,4049.7,48,8339.8,0
2002,4639.2,62,11734.1,0
2001,316.2,41,3975.2,0
2003,-157.5,15,1428.9,0
2002,136.5,64,6376,0
2001,92,1,182.3,0
2002,-86.4,15,1393.4,0
2001,3650.5,52,8419.1,0
2003,-344.9,19,1485.2,0
2002,10609,147,27428.5,0
2001,1600.3,23,3594.5,0
2002,2602.5,40,6929,0
2001,-75.7,39,3492.6,0
2003,-215,11,934.2,0
2002,-669.9,80,7272,0
2003,-62.8,3,259.5,0
2002,66.3,2,278,0
2001,3548.7,46,7763.2,0
2003,5,11,1089,0
2002,7431.8,93,18157.9,0
2001,2053.2,31,4934,0
2002,3569,61,10480.8,0
2001,-716.3,29,2036,0
2003,198.8,6,758.6,0
2002,-1059.8,75,6385.4,0
2001,89.2,1,182.3,0
2003,-4.3,2,216.8,0
2002,92.7,2,297.3,0
2001,17604,227,38215.8,0
2003,-633.6,39,3041.5,0
2002,37012.1,462,90183.8,0
2001,3105.1,42,7042.3,0
2003,-40.6,2,158,0
2002,3907.2,58,10449.2,0
2001,-841,47,3486.9,0
2003,-347.8,20,1700,0
2002,-896.6,107,9406.4,0
2001,37.3,17,1578.5,0
2003,-169.9,12,1038,0
2002,117,39,4006,0
2001,5508.5,64,11251.6,0
2003,37.7,5,555,0
2002,13979.1,170,33437.9,0
2001,3798.8,50,8077.9,0
2003,3.5,1,79,0
2002,7547,108,19298.1,0
2001,-81,44,3790.8,0
2003,-47.7,7,674.1,0
2002,-324.6,99,9223.1,0
2003,-48.4,3,259.5,0
2002,102.7,0,120,0
2001,3131.9,42,7057.7,0
2003,146.5,7,893,0
2002,8199.7,110,20730.6,0
2001,1564.5,19,3316.8,0
2002,3443.7,44,8317,0
2001,219.9,23,2394.7,0
2003,114.4,5,702.2,0
2002,-107.7,61,5975.9,0
2001,114.9,2,306.4,0
2003,-6.2,2,216.8,0
2002,260.3,5,832.1,0
2001,17259.9,216,37016.7,0
2003,-586.9,37,3100.5,0
2002,37579.1,458,90367.2,0
2001,5378.4,101,14714.4,0
2003,-1428.7,30,1439,0
2002,12250.2,166,30895,0
2001,163,105,9632.8,0
2003,-831,36,3104.8,0
2002,-688.7,215,20605,0
2001,348.9,6,912.4,0
2003,-1413.5,31,1897.7,0
2002,591.4,13,2029,0
2001,4636.2,58,9777.2,0
2003,-241.8,10,730.5,0
2002,10602.3,130,25576.4,0
2001,2873.4,36,6050.9,0
2002,6336.4,89,16395.6,0
2001,-793.2,63,4980.9,0
2003,-62,2,151.7,0
2002,-932.8,100,8871,0
2001,177.9,2,364.6,0
2003,-192.7,4,214.8,0
2002,243.9,3,597,0
2001,2353.1,42,6227.6,0
2003,-408.4,24,1896,0
2002,6128.5,74,14745.2,0
2001,1009.3,15,2406.2,0
2002,1986.4,35,5850.6,0
2001,-584.5,44,3532.5,0
2003,104.2,16,1659,0
2002,-1390.3,122,10389,0
2001,-437,18,1181.2,0
2003,365.7,4,663.6,0
2002,-601.3,27,1960,0
2001,-175.5,15,1616.7,0
2002,-287.2,26,3134,0
2001,1352.6,15,2440.9,0
2003,1817.2,34,4852.2,0
2002,2761,34,6001.5,0
2001,101.8,10,821.9,0
2003,4986.3,92,13511.5,0
2002,687.6,37,3753,0
2001,525.3,4,936.3,0
2003,226.8,13,1400.6,0
2002,1657,16,3711.2,0
2003,666.6,12,1763.1,0
2003,2581.6,50,7112.7,0
2003,340.3,9,1129,0
2001,-17,4,445.3,0
2003,53.7,5,635,0
2002,-176.4,12,1348,0
2001,654.3,8,1238.5,0
2003,424.8,12,1479.7,0
2002,1795.2,22,3897.5,0
2001,461.4,18,1816.7,0
2003,1897.3,36,5357.8,0
2002,690.7,28,3092,0
2001,1292.3,9,2217.6,0
2003,-51.9,2,173,0
2002,1704.4,13,3497,0
2001,-48.7,4,363.5,0
2003,-1.3,1,79,0
2002,-95,10,1120.7,0
2001,500.8,7,1007.9,0
2003,112,4,447.5,0
2002,1196.6,18,2853.4,0
2001,125.2,4,417.8,0
2003,2257.2,52,6921.3,0
2002,351.4,8,1052,0
2003,417.5,10,1358,0
2001,-9.4,7,776.1,0
2003,17.3,1,99,0
2002,-32.3,10,1264.2,0
2001,631.4,8,1265.4,0
2003,684.6,12,1757.6,0
2002,1312.7,20,3151.9,0
2001,62,7,671.6,0
2003,2326.1,54,7232.2,0
2002,-66.6,14,1311.1,0
2003,389.3,13,1537.4,0
2001,173,28,3438,0
2003,-117.5,3,208,0
2002,534.4,43,6187.7,0
2001,1599.2,19,2982,0
2003,1575.8,26,3945.4,0
2002,2813.5,34,6076.2,0
2001,1730.1,34,4197,0
2003,5963.4,114,16570.1,0
2002,2023.5,50,6375.6,0
2003,439.8,18,2138.7,0
2001,-44.4,3,308.8,0
2003,0.8,1,86.5,0
2002,-78,23,2831.2,0
2001,925.7,11,1727.2,0
2003,991.4,24,3133.7,0
2002,2507.9,32,5543,0
2001,341.4,16,1501.6,0
2003,2976,73,9455.2,0
2002,365.7,30,2855.1,0
2001,1579.3,11,2710.4,0
2003,402,19,2015.9,0
2002,3089.8,24,6386,0
2001,-79.6,8,789.7,0
2002,-50.9,14,1616.7,0
2001,182,2,327.5,0
2003,911.2,16,2380.7,0
2002,887,11,1936.4,0
2001,219.9,7,726.6,0
2003,3687.2,58,9175.7,0
2002,373.2,12,1398,0
2003,97.6,3,380,0
2001,68.5,22,2490.8,0
2003,-94.2,5,395,0
2002,-0.8,66,8205.7,0
2001,2489.7,30,4679.7,0
2003,3861.2,58,9248.1,0
2002,6238.9,77,13593.8,0
2001,1721.9,41,4698.6,0
2003,13759.1,243,36340.3,0
2002,1731.1,60,6873,0
2001,2683.4,19,4635.8,0
2003,140.1,19,1807.8,0
2002,5376.2,42,11141.4,0
2001,121,11,1337,0
2003,114.5,3,437.5,0
2002,-240.6,22,2518.7,0
2001,639.2,7,1148,0
2003,197,6,716,0
2002,1177,15,2594.5,0
2001,597.2,23,2260.4,0
2003,2842.1,50,7190.1,0
2002,718.9,33,3457.6,0
2001,142.9,1,246.4,0
2003,698.4,9,1271.3,0
2002,1704.5,13,3497,0
2001,-154.2,15,1501.3,1
2003,183.4,5,623.7,1
2002,-251.5,21,2331.6,1
2001,942.5,10,1674.2,1
2003,148.4,4,490.7,1
2002,1787.8,26,4205.9,1
2001,548,12,1418.2,1
2003,2859.9,54,7654,1
2002,669.9,18,2222,1
2001,1437.7,10,2464,1
2003,415.5,13,1573.8,1
2002,2082.7,16,4284,1
2001,632.2,10,1364.9,1
2003,-4.9,2,109,1
2002,2239.4,36,5364,1
2001,10306.4,142,19183.1,1
2002,19768.5,298,43595,1
2001,7116.7,147,16537.5,1
2002,12954.2,283,35489.7,1
2001,4.2,-1,-54,1
2002,-7.6,2,118,1
2001,366.3,9,972.1,1
2003,47.9,6,474,1
2002,1332.3,23,3427,1
2001,4929.8,71,9329.1,1
2003,90.4,7,602.1,1
2002,9918.8,149,22021,1
2001,4058.8,95,10342.2,1
2003,-62.2,8,482.5,1
2002,8440.7,209,24802,1
2001,12.5,1,72.4,1
2003,11.4,7,541.9,1
2002,11.4,1,79,1
2001,127.7,7,570.9,1
2003,54.5,10,797.5,1
2002,584.5,10,1490,1
2001,2464.3,37,4842.1,1
2003,11.4,2,158,1
2002,5850,90,13222.2,1
2001,1954.2,50,5143.4,1
2003,246.1,32,2610.5,1
2002,3675.1,104,11660.2,1
2003,77.8,12,1038,1
2001,233.4,3,409.5,1
2002,823.6,14,2086,1
2001,3075.6,48,6024.6,1
2002,6286.8,104,14585.4,1
2001,1980.4,52,5346.8,1
2002,2627.6,88,9326.3,1
2001,1343.2,23,3139.2,1
2002,3739.3,63,9312.5,1
2001,14095.1,191,26014.4,1
2002,28887.6,429,63577.8,1
2001,10817.8,189,23055.7,1
2003,24.9,3,237,1
2002,17040.5,340,44492.3,1
2003,27.3,3,259.5,1
2001,656.8,11,1501.4,1
2003,13.9,1,86.5,1
2002,1254.8,22,3255.7,1
2001,6859.8,110,14360.6,1
2003,26.8,7,553,1
2002,13519.7,227,33217.4,1
2001,4445.6,116,12227.2,1
2003,108.5,31,2464,1
2002,7702.6,222,25272.4,1
2003,115.8,15,1297.5,1
2001,297.6,6,773.1,1
2002,598,12,1738,1
2001,4385.1,58,7894.6,1
2002,7635.4,114,16832.6,1
2001,3369.8,59,7320.3,1
2003,16.9,1,79,1
2002,6186.5,117,15693,1
2001,-6.5,1,57.9,1
2003,18.5,1,86.5,1
2002,-5.9,1,63.2,1
2001,1658.9,27,3685.2,1
2003,34.7,2,173,1
2002,2728.5,50,7391.2,1
2001,20024.1,287,39078.9,1
2003,134.2,5,465,1
2002,44292.1,689,102144.3,1
2001,17793.3,292,36309.4,1
2003,10.8,1,79,1
2002,29819.4,585,76800.2,1
2001,519.2,10,1364.9,1
2002,1167.2,20,2980,1
2001,4439.7,62,8413.7,1
2002,9053.9,137,20262.6,1
2001,2689.6,91,8591.8,1
2002,5779.8,206,21388.2,1
2001,472.3,9,1028.4,1
2003,59.2,10,804,1
2002,860.1,14,2086,1
2001,3860.8,59,7548.4,1
2003,83.2,10,790,1
2002,9621.9,150,21800.4,1
2001,4213,121,11830.8,1
2002,5564.9,196,20255,1
2003,27.4,7,596.2,1
2001,15.9,2,188,1
2003,66.1,9,1028.2,1
2001,228.9,2,337.1,1
2003,132.6,5,606.2,1
2002,522,4,1076,1
2001,3009.6,22,5162.1,1
2003,74.6,4,433.6,1
2002,4080.1,33,8358.6,1
2001,428.1,3,739.2,1
2002,781.9,6,1614,1
2001,137.8,7,818.1,1
2003,690.9,22,3168,1
2003,-26.3,1,79,1
2001,522.9,4,936.3,1
2003,294,9,1369.9,1
2002,1209.2,10,2546.4,1
2001,2083.7,15,3591.8,1
2003,-34.3,3,303.3,1
2002,4576.5,37,9398.5,1
2001,97,7,762.8,1
2003,252.2,19,2274.8,1
2001,-43,1,57.9,1
2003,-39.3,1,63.2,1
2001,140.9,1,228.1,1
2003,91.3,3,456.7,1
2002,389,3,767,1
2001,603.6,5,1117.9,1
2003,-108.5,8,784.2,1
2002,2125,18,4497.5,1
2001,79.7,7,790.7,1
2003,149.6,10,1290,1
2001,429,3,720.9,1
2003,200.3,5,848.7,1
2002,599.4,5,1225,1
2001,1137.9,8,1916.3,1
2003,2.9,3,369.1,1
2002,3110.5,27,6513.3,1
2001,228,31,3297.3,1
2003,307.7,43,4916.9,1
2001,281.9,2,456.2,1
2003,399.2,18,2543,1
2002,1170.9,9,2361,1
2001,3072.9,24,5385.6,1
2003,-198.7,15,1521.2,1
2002,6741.9,57,14095.9,1
2001,875.5,12,1995.3,1
2003,490.7,19,2561.1,1
2001,367.2,3,689.9,1
2003,305.2,10,1522.2,1
2002,1876.6,16,4039.6,1
2001,3075.7,22,5228.6,1
2003,-36.2,4,422.7,1
2002,4933.4,43,10578.8,1
2001,51.6,1,154.8,1
2003,167.4,8,1022,1
2003,-9.1,1,99,1
2001,4.6,1,90.7,1
2003,80.9,5,642.2,1
2002,260.4,2,518,1
2001,858.5,6,1460.1,1
2003,11.3,3,358.1,1
2002,1161.5,10,2495.2,1
2001,446.2,19,2176.9,1
2003,482.8,35,4170.2,1
2003,-26,1,79,1
2001,1555,11,2637.1,1
2003,570.3,12,2013.8,1
2002,6074.4,49,12482.4,1
2001,7479.8,56,12899,1
2003,-87.6,10,996.4,1
2002,10881.3,88,22451,1
2001,-24.9,3,263.4,1
2003,140.3,9,1132.7,1
2001,674.4,6,1282.7,1
2003,147.1,6,903.1,1
2002,1895.9,16,4050.4,1
2001,2013.1,15,3463,1
2003,4.5,1,108.4,1
2002,3493.1,30,7364.2,1
2001,185.2,5,691.6,1
2003,228.4,8,1142,1
2001,418.3,3,720.9,1
2003,255.7,6,1033.7,1
2002,768.8,6,1574,1
2001,1507.1,11,2555,1
2003,4.6,1,108.4,1
2002,3984.8,33,8237.2,1
2001,5078.6,88,11210.3,1
2003,7270.3,131,18801.7,1
2003,233,5,788.9,1
2001,763.1,13,1682.9,1
2003,4345.3,84,11958,1
2002,3478.8,59,8531.6,1
2001,9580.4,147,19419.7,1
2003,1684.5,22,4249.7,1
2002,18812.8,333,46797.5,1
2001,3300,69,8036.5,1
2003,4972.2,110,14227.7,1
2001,494.9,8,1220.8,1
2003,625.5,15,2105.6,1
2003,2824.9,47,7159.6,1
2001,5511.6,101,12226.3,1
2003,1089.2,35,4454.9,1
2002,9521.4,192,25329.1,1
2001,3852.3,82,9424.8,1
2003,4954,115,14566.3,1
2001,365.2,4,775.4,1
2003,856,11,2160.9,1
2001,628.6,9,1228.4,1
2003,3062.6,58,8343.2,1
2002,1977.1,31,4619,1
2001,9722.7,156,20161.4,1
2003,1214.9,25,3695.5,1
2002,16949.4,304,42493.1,1
2001,2893.4,51,6334.4,1
2003,4955.8,94,12967,1
2001,446.6,4,857.6,1
2003,450.7,6,1184.7,1
2001,419.4,6,819,1
2003,3325.4,54,8330,1
2002,1842.1,29,4321,1
2001,9214.7,145,18940.6,1
2003,1325.8,21,3569,1
2002,15334.5,270,38109.8,1
2001,2351.4,45,5408.4,1
2003,3641.9,76,10147.4,1
2003,345.3,4,912,1
2001,926.3,14,1874.3,1
2003,1980.5,37,5490.9,1
2002,2535.6,45,6368.9,1
2001,5408.7,91,11484.5,1
2003,1399.4,22,3726.2,1
2002,10509.4,191,26507.2,1
2001,6611.5,136,15755.7,1
2003,12785.3,259,35235.1,1
2001,741.4,7,1441.7,1
2003,1757.7,19,4254.1,1
2001,2349.4,34,4640.8,1
2003,5790.5,110,15867.1,1
2002,6293.7,100,14859.8,1
2001,17897.3,276,36399.4,1
2003,3966.4,55,10047,1
2002,38223.1,669,94607,1
2001,3928.1,69,8678.5,1
2003,7473.3,138,19488.4,1
2001,351.3,5,821.2,1
2003,708,10,1860.1,1
2001,4073.4,60,8118.1,1
2003,3690.7,63,9634.8,1
2002,6709.6,109,16053.4,1
2001,11131.7,179,23063.5,1
2003,2171.1,39,6056.5,1
2002,22866.2,394,56053.7,1
2001,2316,40,5204.9,1
2003,4245.9,82,11465.6,1
2001,205.5,3,547.8,1
2003,187.7,3,598,1
2001,554.3,8,1092,1
2003,2305.2,41,6085.3,1
2002,1972.1,31,4619,1
2001,6077.5,107,13227.6,1
