DatasetName,Shape
clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,['linear' 'lip_cluster']
clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber2,['cluster' 'lip_cluster']
clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber0,['lip_cluster' 'cluster']
clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber1,['cluster']
clusternumber3_datanumber100_testnumbercategorylarge_repeatnumber2,['cluster']
clusternumber3_datanumber100_testnumbercategorymedium_repeatnumber0,['three_order' 'cluster']
clusternumber3_datanumber100_testnumbercategorymedium_repeatnumber1,['cluster']
clusternumber3_datanumber100_testnumbercategorymedium_repeatnumber2,['lip_cluster' 'cluster']
clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber0,['cluster' 'linear']
clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber1,['three_order' 'cluster']
clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,['cluster' 'linear']
clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,['cluster' 'three_order']
clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,['lip_cluster' 'three_order']
clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,['cluster' 'lip_cluster']
clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber0,['lip_cluster' 'three_order' 'cluster']
clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber1,['three_order' 'cluster']
clusternumber3_datanumber200_testnumbercategorymedium_repeatnumber2,['lip_cluster' 'cluster']
clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber0,['lip_cluster' 'cluster']
clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber1,['cluster']
clusternumber3_datanumber200_testnumbercategorysmall_repeatnumber2,['cluster' 'lip_cluster']
clusternumber3_datanumber500_testnumbercategorylarge_repeatnumber0,['lip_cluster' 'cluster']
clusternumber3_datanumber500_testnumbercategorylarge_repeatnumber1,['cluster']
clusternumber3_datanumber500_testnumbercategorylarge_repeatnumber2,['lip_cluster' 'linear' 'cluster']
clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber0,['cluster' 'lip_cluster']
clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber1,['cluster']
clusternumber3_datanumber500_testnumbercategorymedium_repeatnumber2,['linear' 'cluster']
clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber0,['lip_cluster' 'cluster']
clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber1,['linear' 'lip_cluster' 'cluster']
clusternumber3_datanumber500_testnumbercategorysmall_repeatnumber2,['cluster' 'three_order' 'linear']
clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber0,['lip_cluster' 'three_order' 'cluster']
clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber1,['linear' 'cluster' 'three_order']
clusternumber5_datanumber100_testnumbercategorylarge_repeatnumber2,['linear' 'cluster' 'three_order' 'lip_cluster']
clusternumber5_datanumber100_testnumbercategorymedium_repeatnumber0,['cluster' 'lip_cluster']
clusternumber5_datanumber100_testnumbercategorymedium_repeatnumber1,['cluster' 'lip_cluster']
clusternumber5_datanumber100_testnumbercategorymedium_repeatnumber2,['three_order' 'lip_cluster' 'cluster']
clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber0,['cluster' 'lip_cluster' 'three_order']
clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber1,['three_order' 'lip_cluster' 'cluster']
clusternumber5_datanumber100_testnumbercategorysmall_repeatnumber2,['lip_cluster' 'cluster' 'linear']
clusternumber5_datanumber200_testnumbercategorylarge_repeatnumber0,['linear' 'cluster' 'lip_cluster']
clusternumber5_datanumber200_testnumbercategorylarge_repeatnumber1,['cluster' 'linear']
clusternumber5_datanumber200_testnumbercategorylarge_repeatnumber2,['lip_cluster' 'three_order' 'linear']
clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber0,['cluster' 'three_order']
clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber1,['lip_cluster' 'cluster']
clusternumber5_datanumber200_testnumbercategorymedium_repeatnumber2,['lip_cluster' 'linear' 'cluster']
clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber0,['cluster' 'linear']
clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber1,['cluster' 'linear' 'three_order']
clusternumber5_datanumber200_testnumbercategorysmall_repeatnumber2,['lip_cluster' 'cluster' 'three_order']
clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber0,['cluster' 'linear']
clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber1,['lip_cluster' 'cluster' 'three_order']
clusternumber5_datanumber500_testnumbercategorylarge_repeatnumber2,['cluster' 'three_order']
clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber0,['cluster' 'linear']
clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber1,['cluster' 'lip_cluster']
clusternumber5_datanumber500_testnumbercategorymedium_repeatnumber2,['cluster' 'lip_cluster']
clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber0,['lip_cluster' 'cluster']
clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber1,['cluster' 'three_order' 'lip_cluster']
clusternumber5_datanumber500_testnumbercategorysmall_repeatnumber2,['cluster' 'linear' 'three_order']
